componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,770,846,BRC0382F,Nome não encontrado
Energia,kcal,184,201,BRC0382F,Nome não encontrado
Umidade,g,"62,6","68,8",BRC0382F,Nome não encontrado
Carboidrato total,g,"1,35","1,48",BRC0382F,Nome não encontrado
Carboidrato disponível,g,"0,85","0,93",BRC0382F,Nome não encontrado
Proteína,g,"26,6","29,2",BRC0382F,Nome não encontrado
Lipídios,g,"8,09","8,90",BRC0382F,Nome não encontrado
Fibra alimentar,g,"0,50","0,55",BRC0382F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0382F,Nome não encontrado
Cinzas,g,"1,40","1,53",BRC0382F,Nome não encontrado
Colesterol,mg,"82,3","90,5",BRC0382F,Nome não encontrado
Ácidos graxos saturados,g,"3,76","4,13",BRC0382F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,72","2,99",BRC0382F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,77","0,84",BRC0382F,Nome não encontrado
Ácidos graxos trans,g,"0,13","0,14",BRC0382F,Nome não encontrado
Cálcio,mg,"5,72","6,29",BRC0382F,Nome não encontrado
Ferro,mg,"2,39","2,63",BRC0382F,Nome não encontrado
Sódio,mg,305,335,BRC0382F,Nome não encontrado
Magnésio,mg,"25,8","28,3",BRC0382F,Nome não encontrado
Fósforo,mg,253,279,BRC0382F,Nome não encontrado
Potássio,mg,320,353,BRC0382F,Nome não encontrado
Manganês,mg,"0,04","0,04",BRC0382F,Nome não encontrado
Zinco,mg,"3,36","3,69",BRC0382F,Nome não encontrado
Cobre,mg,"0,14","0,15",BRC0382F,Nome não encontrado
Selênio,mcg,"0,07","0,07",BRC0382F,Nome não encontrado
Vitamina A (RE),mcg,"26,7","29,4",BRC0382F,Nome não encontrado
Vitamina A (RAE),mcg,"13,4","14,7",BRC0382F,Nome não encontrado
Vitamina D,mcg,"0,09","0,10",BRC0382F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,23","0,25",BRC0382F,Nome não encontrado
Tiamina,mg,"0,05","0,05",BRC0382F,Nome não encontrado
Riboflavina,mg,"0,07","0,08",BRC0382F,Nome não encontrado
Niacina,mg,"3,41","3,75",BRC0382F,Nome não encontrado
Vitamina B6,mg,"0,05","0,06",BRC0382F,Nome não encontrado
Vitamina B12,mcg,"4,00","4,40",BRC0382F,Nome não encontrado
Vitamina C,mg,"3,98","4,38",BRC0382F,Nome não encontrado
Equivalente de folato,mcg,"10,1","11,1",BRC0382F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0382F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0382F,Nome não encontrado
Gordura de adição,g,-,-,BRC0382F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0382F,Nome não encontrado
Proteína animal,g,-,-,BRC0382F,Nome não encontrado
