componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (50 g),codigo_alimento,nome_alimento
Energia,kJ,1387,693,BRC0926A,Nome não encontrado
Energia,kcal,329,164,BRC0926A,Nome não encontrado
Umidade,g,"26,4","13,2",BRC0926A,Nome não encontrado
Carboidrato total,g,"55,0","27,5",BRC0926A,Nome não encontrado
Carboidrato disponível,g,"52,0","26,0",BRC0926A,Nome não encontrado
Proteína,g,"7,70","3,85",BRC0926A,Nome não encontrado
Lipídios,g,"9,42","4,71",BRC0926A,Nome não encontrado
Fibra alimentar,g,"3,00","1,50",BRC0926A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0926A,Nome não encontrado
Cinzas,g,"1,46","0,73",BRC0926A,Nome não encontrado
Colesterol,mg,"16,0","8,00",BRC0926A,Nome não encontrado
Ácidos graxos saturados,g,"3,84","1,92",BRC0926A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,68","1,34",BRC0926A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"2,82","1,41",BRC0926A,Nome não encontrado
Ácidos graxos trans,g,"0,13","0,07",BRC0926A,Nome não encontrado
Cálcio,mg,110,"55,1",BRC0926A,Nome não encontrado
Ferro,mg,"2,60","1,30",BRC0926A,Nome não encontrado
Sódio,mg,294,147,BRC0926A,Nome não encontrado
Magnésio,mg,"41,4","20,7",BRC0926A,Nome não encontrado
Fósforo,mg,146,"73,2",BRC0926A,Nome não encontrado
Potássio,mg,153,"76,9",BRC0926A,Nome não encontrado
Manganês,mg,"0,25","0,12",BRC0926A,Nome não encontrado
Zinco,mg,"1,22","0,61",BRC0926A,Nome não encontrado
Cobre,mg,"0,08","0,04",BRC0926A,Nome não encontrado
Selênio,mcg,"6,10","3,05",BRC0926A,Nome não encontrado
Vitamina A (RE),mcg,"77,9","38,9",BRC0926A,Nome não encontrado
Vitamina A (RAE),mcg,"62,8","31,4",BRC0926A,Nome não encontrado
Vitamina D,mcg,"0,03","0,02",BRC0926A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,40","0,20",BRC0926A,Nome não encontrado
Tiamina,mg,"0,15","0,08",BRC0926A,Nome não encontrado
Riboflavina,mg,"0,14","0,07",BRC0926A,Nome não encontrado
Niacina,mg,"1,18","0,59",BRC0926A,Nome não encontrado
Vitamina B6,mg,"0,02","0,01",BRC0926A,Nome não encontrado
Vitamina B12,mcg,"0,24","0,12",BRC0926A,Nome não encontrado
Vitamina C,mg,"0,51","0,26",BRC0926A,Nome não encontrado
Equivalente de folato,mcg,"1,44","0,72",BRC0926A,Nome não encontrado
Sal de adição,g,,traços,BRC0926A,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0926A,Nome não encontrado
Gordura de adição,g,-,-,BRC0926A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0926A,Nome não encontrado
Proteína animal,g,-,-,BRC0926A,Nome não encontrado
