componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (190 g),codigo_alimento,nome_alimento
Energia,kJ,834,1584,BRC0259A,Nome não encontrado
Energia,kcal,200,379,BRC0259A,Nome não encontrado
Umidade,g,"60,1",114,BRC0259A,Nome não encontrado
Carboidrato total,g,"14,2","27,0",BRC0259A,Nome não encontrado
Carboidrato disponível,g,"12,6","23,9",BRC0259A,Nome não encontrado
Proteína,g,"13,2","25,1",BRC0259A,Nome não encontrado
Lipídios,g,"10,3","19,6",BRC0259A,Nome não encontrado
Fibra alimentar,g,"1,66","3,15",BRC0259A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0259A,Nome não encontrado
Cinzas,g,"2,11","4,00",BRC0259A,Nome não encontrado
Colesterol,mg,154,293,BRC0259A,Nome não encontrado
Ácidos graxos saturados,g,"3,69","7,02",BRC0259A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,89","5,49",BRC0259A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,70","3,23",BRC0259A,Nome não encontrado
Ácidos graxos trans,g,"0,19","0,36",BRC0259A,Nome não encontrado
Cálcio,mg,180,343,BRC0259A,Nome não encontrado
Ferro,mg,"1,52","2,89",BRC0259A,Nome não encontrado
Sódio,mg,444,844,BRC0259A,Nome não encontrado
Magnésio,mg,"28,3","53,7",BRC0259A,Nome não encontrado
Fósforo,mg,286,544,BRC0259A,Nome não encontrado
Potássio,mg,187,356,BRC0259A,Nome não encontrado
Manganês,mg,"0,48","0,91",BRC0259A,Nome não encontrado
Zinco,mg,"1,68","3,20",BRC0259A,Nome não encontrado
Cobre,mg,"0,08","0,15",BRC0259A,Nome não encontrado
Selênio,mcg,"2,62","4,97",BRC0259A,Nome não encontrado
Vitamina A (RE),mcg,"28,0","53,3",BRC0259A,Nome não encontrado
Vitamina A (RAE),mcg,"14,0","26,6",BRC0259A,Nome não encontrado
Vitamina D,mcg,"0,81","1,53",BRC0259A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,04","1,98",BRC0259A,Nome não encontrado
Tiamina,mg,"0,14","0,27",BRC0259A,Nome não encontrado
Riboflavina,mg,"0,14","0,26",BRC0259A,Nome não encontrado
Niacina,mg,"0,67","1,28",BRC0259A,Nome não encontrado
Vitamina B6,mg,"0,10","0,19",BRC0259A,Nome não encontrado
Vitamina B12,mcg,"0,76","1,44",BRC0259A,Nome não encontrado
Vitamina C,mg,"2,96","5,63",BRC0259A,Nome não encontrado
Equivalente de folato,mcg,"46,3","88,0",BRC0259A,Nome não encontrado
Sal de adição,g,,,BRC0259A,Nome não encontrado
Açúcar de adição,g,,,BRC0259A,Nome não encontrado
Gordura de adição,g,-,-,BRC0259A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0259A,Nome não encontrado
Proteína animal,g,-,-,BRC0259A,Nome não encontrado
