componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (130 g),codigo_alimento,nome_alimento
Energia,kJ,1076,1399,BRC0332A,Nome não encontrado
Energia,kcal,257,334,BRC0332A,Nome não encontrado
Umidade,g,"49,2","64,0",BRC0332A,Nome não encontrado
Carboidrato total,g,"21,8","28,3",BRC0332A,Nome não encontrado
Carboidrato disponível,g,"19,6","25,4",BRC0332A,Nome não encontrado
Proteína,g,"13,3","17,3",BRC0332A,Nome não encontrado
Lipídios,g,"13,5","17,6",BRC0332A,Nome não encontrado
Fibra alimentar,g,"2,20","2,87",BRC0332A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0332A,Nome não encontrado
Cinzas,g,"2,20","2,86",BRC0332A,Nome não encontrado
Colesterol,mg,"49,0","63,7",BRC0332A,Nome não encontrado
Ácidos graxos saturados,g,"7,43","9,65",BRC0332A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,60","4,68",BRC0332A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,81","1,05",BRC0332A,Nome não encontrado
Ácidos graxos trans,g,"0,52","0,68",BRC0332A,Nome não encontrado
Cálcio,mg,208,271,BRC0332A,Nome não encontrado
Ferro,mg,"1,71","2,22",BRC0332A,Nome não encontrado
Sódio,mg,502,652,BRC0332A,Nome não encontrado
Magnésio,mg,"34,5","44,8",BRC0332A,Nome não encontrado
Fósforo,mg,210,273,BRC0332A,Nome não encontrado
Potássio,mg,173,225,BRC0332A,Nome não encontrado
Manganês,mg,"0,77","1,00",BRC0332A,Nome não encontrado
Zinco,mg,"1,41","1,83",BRC0332A,Nome não encontrado
Cobre,mg,"0,08","0,11",BRC0332A,Nome não encontrado
Selênio,mcg,"4,77","6,20",BRC0332A,Nome não encontrado
Vitamina A (RE),mcg,"0,10","0,13",BRC0332A,Nome não encontrado
Vitamina A (RAE),mcg,157,204,BRC0332A,Nome não encontrado
Vitamina D,mcg,"0,53","0,69",BRC0332A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,07","1,40",BRC0332A,Nome não encontrado
Tiamina,mg,"0,04","0,06",BRC0332A,Nome não encontrado
Riboflavina,mg,"0,14","0,18",BRC0332A,Nome não encontrado
Niacina,mg,"0,00","0,00",BRC0332A,Nome não encontrado
Vitamina B6,mg,"0,06","0,08",BRC0332A,Nome não encontrado
Vitamina B12,mcg,"0,43","0,56",BRC0332A,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0332A,Nome não encontrado
Equivalente de folato,mcg,"41,6","54,1",BRC0332A,Nome não encontrado
Sal de adição,g,,,BRC0332A,Nome não encontrado
Açúcar de adição,g,,,BRC0332A,Nome não encontrado
Gordura de adição,g,-,-,BRC0332A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0332A,Nome não encontrado
Proteína animal,g,-,-,BRC0332A,Nome não encontrado
