componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (100 g),codigo_alimento,nome_alimento
Energia,kJ,741,741,BRC0482E,Nome não encontrado
Energia,kcal,177,176,BRC0482E,Nome não encontrado
Umidade,g,"49,4","49,4",BRC0482E,Nome não encontrado
Carboidrato total,g,"0,81","0,81",BRC0482E,Nome não encontrado
Carboidrato disponível,g,"0,56","0,56",BRC0482E,Nome não encontrado
Proteína,g,"25,8","25,8",BRC0482E,Nome não encontrado
Lipídios,g,"7,85","7,85",BRC0482E,Nome não encontrado
Fibra alimentar,g,"0,25","0,25",BRC0482E,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0482E,Nome não encontrado
Cinzas,g,"16,1","16,1",BRC0482E,Nome não encontrado
Colesterol,mg,"89,9","89,9",BRC0482E,Nome não encontrado
Ácidos graxos saturados,g,"2,95","2,95",BRC0482E,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,41","2,41",BRC0482E,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,10","1,10",BRC0482E,Nome não encontrado
Ácidos graxos trans,g,"0,06","0,06",BRC0482E,Nome não encontrado
Cálcio,mg,"95,6","95,6",BRC0482E,Nome não encontrado
Ferro,mg,"2,57","2,57",BRC0482E,Nome não encontrado
Sódio,mg,1130,1130,BRC0482E,Nome não encontrado
Magnésio,mg,"27,5","27,5",BRC0482E,Nome não encontrado
Fósforo,mg,384,384,BRC0482E,Nome não encontrado
Potássio,mg,226,226,BRC0482E,Nome não encontrado
Manganês,mg,"0,08","0,08",BRC0482E,Nome não encontrado
Zinco,mg,"1,12","1,12",BRC0482E,Nome não encontrado
Cobre,mg,"0,04","0,04",BRC0482E,Nome não encontrado
Selênio,mcg,"0,04","0,04",BRC0482E,Nome não encontrado
Vitamina A (RE),mcg,"1,14","1,14",BRC0482E,Nome não encontrado
Vitamina A (RAE),mcg,"4,33","4,33",BRC0482E,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0482E,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,07","0,07",BRC0482E,Nome não encontrado
Tiamina,mg,"0,04","0,04",BRC0482E,Nome não encontrado
Riboflavina,mg,"0,06","0,06",BRC0482E,Nome não encontrado
Niacina,mg,"2,71","2,71",BRC0482E,Nome não encontrado
Vitamina B6,mg,"0,16","0,16",BRC0482E,Nome não encontrado
Vitamina B12,mcg,"1,42","1,42",BRC0482E,Nome não encontrado
Vitamina C,mg,"0,30","0,30",BRC0482E,Nome não encontrado
Equivalente de folato,mcg,"0,79","0,79",BRC0482E,Nome não encontrado
Sal de adição,g,,,BRC0482E,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0482E,Nome não encontrado
Gordura de adição,g,-,-,BRC0482E,Nome não encontrado
Proteína vegetal,g,-,-,BRC0482E,Nome não encontrado
Proteína animal,g,-,-,BRC0482E,Nome não encontrado
