componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,570,627,BRC0850F,Nome não encontrado
Energia,kcal,135,148,BRC0850F,Nome não encontrado
Umidade,g,"66,5","73,2",BRC0850F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0850F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0850F,Nome não encontrado
Proteína,g,"27,0","29,7",BRC0850F,Nome não encontrado
Lipídios,g,"3,02","3,32",BRC0850F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0850F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0850F,Nome não encontrado
Cinzas,g,"3,47","3,81",BRC0850F,Nome não encontrado
Colesterol,mg,"74,7","82,1",BRC0850F,Nome não encontrado
Ácidos graxos saturados,g,"0,93","1,02",BRC0850F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"1,35","1,49",BRC0850F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,23","0,25",BRC0850F,Nome não encontrado
Ácidos graxos trans,g,"0,00","0,00",BRC0850F,Nome não encontrado
Cálcio,mg,"17,0","18,7",BRC0850F,Nome não encontrado
Ferro,mg,"3,72","4,09",BRC0850F,Nome não encontrado
Sódio,mg,265,291,BRC0850F,Nome não encontrado
Magnésio,mg,"0,00","0,00",BRC0850F,Nome não encontrado
Fósforo,mg,200,220,BRC0850F,Nome não encontrado
Potássio,mg,403,443,BRC0850F,Nome não encontrado
Manganês,mg,"0,04","0,05",BRC0850F,Nome não encontrado
Zinco,mg,"5,25","5,77",BRC0850F,Nome não encontrado
Cobre,mg,"0,30","0,33",BRC0850F,Nome não encontrado
Selênio,mcg,"11,7","12,9",BRC0850F,Nome não encontrado
Vitamina A (RE),mcg,,,BRC0850F,Nome não encontrado
Vitamina A (RAE),mcg,,,BRC0850F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0850F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,34","0,37",BRC0850F,Nome não encontrado
Tiamina,mg,"0,09","0,10",BRC0850F,Nome não encontrado
Riboflavina,mg,"0,61","0,67",BRC0850F,Nome não encontrado
Niacina,mg,"3,93","4,33",BRC0850F,Nome não encontrado
Vitamina B6,mg,"0,00","0,00",BRC0850F,Nome não encontrado
Vitamina B12,mcg,"1,19","1,30",BRC0850F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0850F,Nome não encontrado
Equivalente de folato,mcg,"4,98","5,48",BRC0850F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0850F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0850F,Nome não encontrado
Gordura de adição,g,-,-,BRC0850F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0850F,Nome não encontrado
Proteína animal,g,-,-,BRC0850F,Nome não encontrado
