componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,764,840,BRC0640F,Nome não encontrado
Energia,kcal,182,200,BRC0640F,Nome não encontrado
Umidade,g,"60,8","66,8",BRC0640F,Nome não encontrado
Carboidrato total,g,"1,33","1,47",BRC0640F,Nome não encontrado
Carboidrato disponível,g,"0,82","0,91",BRC0640F,Nome não encontrado
Proteína,g,"28,9","31,8",BRC0640F,Nome não encontrado
Lipídios,g,"6,87","7,56",BRC0640F,Nome não encontrado
Fibra alimentar,g,"0,51","0,56",BRC0640F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0640F,Nome não encontrado
Cinzas,g,"1,83","2,01",BRC0640F,Nome não encontrado
Colesterol,mg,100,110,BRC0640F,Nome não encontrado
Ácidos graxos saturados,g,"2,63","2,89",BRC0640F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,71","2,98",BRC0640F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,86","0,94",BRC0640F,Nome não encontrado
Ácidos graxos trans,g,"0,10","0,11",BRC0640F,Nome não encontrado
Cálcio,mg,"6,24","6,87",BRC0640F,Nome não encontrado
Ferro,mg,"2,51","2,76",BRC0640F,Nome não encontrado
Sódio,mg,308,339,BRC0640F,Nome não encontrado
Magnésio,mg,"24,9","27,4",BRC0640F,Nome não encontrado
Fósforo,mg,237,261,BRC0640F,Nome não encontrado
Potássio,mg,396,436,BRC0640F,Nome não encontrado
Manganês,mg,"0,04","0,04",BRC0640F,Nome não encontrado
Zinco,mg,"6,50","7,15",BRC0640F,Nome não encontrado
Cobre,mg,"0,12","0,14",BRC0640F,Nome não encontrado
Selênio,mcg,"3,06","3,36",BRC0640F,Nome não encontrado
Vitamina A (RE),mcg,"27,2","29,9",BRC0640F,Nome não encontrado
Vitamina A (RAE),mcg,"13,6","15,0",BRC0640F,Nome não encontrado
Vitamina D,mcg,"0,07","0,07",BRC0640F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,49","0,54",BRC0640F,Nome não encontrado
Tiamina,mg,"0,05","0,06",BRC0640F,Nome não encontrado
Riboflavina,mg,"0,03","0,03",BRC0640F,Nome não encontrado
Niacina,mg,"2,40","2,64",BRC0640F,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0640F,Nome não encontrado
Vitamina B12,mcg,"1,75","1,92",BRC0640F,Nome não encontrado
Vitamina C,mg,"4,05","4,46",BRC0640F,Nome não encontrado
Equivalente de folato,mcg,"18,4","20,3",BRC0640F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0640F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0640F,Nome não encontrado
Gordura de adição,g,-,-,BRC0640F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0640F,Nome não encontrado
Proteína animal,g,-,-,BRC0640F,Nome não encontrado
