componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (120 g),codigo_alimento,nome_alimento
Energia,kJ,1130,1356,BRC0348A,Nome não encontrado
Energia,kcal,271,324,BRC0348A,Nome não encontrado
Umidade,g,"46,7","56,0",BRC0348A,Nome não encontrado
Carboidrato total,g,"22,4","26,9",BRC0348A,Nome não encontrado
Carboidrato disponível,g,"21,4","25,6",BRC0348A,Nome não encontrado
Proteína,g,"14,8","17,8",BRC0348A,Nome não encontrado
Lipídios,g,"13,7","16,4",BRC0348A,Nome não encontrado
Fibra alimentar,g,"1,12","1,34",BRC0348A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0348A,Nome não encontrado
Cinzas,g,"2,33","2,79",BRC0348A,Nome não encontrado
Colesterol,mg,"36,6","44,0",BRC0348A,Nome não encontrado
Ácidos graxos saturados,g,"5,27","6,32",BRC0348A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,44","4,13",BRC0348A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"2,50","3,00",BRC0348A,Nome não encontrado
Ácidos graxos trans,g,"1,12","1,35",BRC0348A,Nome não encontrado
Cálcio,mg,237,284,BRC0348A,Nome não encontrado
Ferro,mg,"1,74","2,09",BRC0348A,Nome não encontrado
Sódio,mg,799,959,BRC0348A,Nome não encontrado
Magnésio,mg,"33,9","40,7",BRC0348A,Nome não encontrado
Fósforo,mg,274,329,BRC0348A,Nome não encontrado
Potássio,mg,201,242,BRC0348A,Nome não encontrado
Manganês,mg,"0,71","0,85",BRC0348A,Nome não encontrado
Zinco,mg,"1,86","2,24",BRC0348A,Nome não encontrado
Cobre,mg,"0,09","0,11",BRC0348A,Nome não encontrado
Selênio,mcg,"2,29","2,75",BRC0348A,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0348A,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0348A,Nome não encontrado
Vitamina D,mcg,"0,01","0,01",BRC0348A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,57","0,68",BRC0348A,Nome não encontrado
Tiamina,mg,"0,04","0,05",BRC0348A,Nome não encontrado
Riboflavina,mg,"0,13","0,15",BRC0348A,Nome não encontrado
Niacina,mg,"0,00","0,00",BRC0348A,Nome não encontrado
Vitamina B6,mg,"0,06","0,07",BRC0348A,Nome não encontrado
Vitamina B12,mcg,"0,68","0,81",BRC0348A,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0348A,Nome não encontrado
Equivalente de folato,mcg,"58,8","70,6",BRC0348A,Nome não encontrado
Sal de adição,g,,,BRC0348A,Nome não encontrado
Açúcar de adição,g,,,BRC0348A,Nome não encontrado
Gordura de adição,g,-,-,BRC0348A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0348A,Nome não encontrado
Proteína animal,g,-,-,BRC0348A,Nome não encontrado
