componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,749,823,BRC0628F,Nome não encontrado
Energia,kcal,178,196,BRC0628F,Nome não encontrado
Umidade,g,"61,6","67,8",BRC0628F,Nome não encontrado
Carboidrato total,g,"0,75","0,82",BRC0628F,Nome não encontrado
Carboidrato disponível,g,"0,61","0,67",BRC0628F,Nome não encontrado
Proteína,g,"27,8","30,5",BRC0628F,Nome não encontrado
Lipídios,g,"7,17","7,88",BRC0628F,Nome não encontrado
Fibra alimentar,g,"0,14","0,15",BRC0628F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0628F,Nome não encontrado
Cinzas,g,"1,44","1,59",BRC0628F,Nome não encontrado
Colesterol,mg,"63,6","70,0",BRC0628F,Nome não encontrado
Ácidos graxos saturados,g,"2,81","3,09",BRC0628F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,90","3,19",BRC0628F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,84","0,92",BRC0628F,Nome não encontrado
Ácidos graxos trans,g,"0,10","0,11",BRC0628F,Nome não encontrado
Cálcio,mg,"4,07","4,48",BRC0628F,Nome não encontrado
Ferro,mg,"1,67","1,84",BRC0628F,Nome não encontrado
Sódio,mg,"67,0","73,7",BRC0628F,Nome não encontrado
Magnésio,mg,"25,4","27,9",BRC0628F,Nome não encontrado
Fósforo,mg,234,257,BRC0628F,Nome não encontrado
Potássio,mg,467,513,BRC0628F,Nome não encontrado
Manganês,mg,"0,01","0,01",BRC0628F,Nome não encontrado
Zinco,mg,"3,01","3,31",BRC0628F,Nome não encontrado
Cobre,mg,"0,05","0,06",BRC0628F,Nome não encontrado
Selênio,mcg,"4,41","4,85",BRC0628F,Nome não encontrado
Vitamina A (RE),mcg,"2,05","2,25",BRC0628F,Nome não encontrado
Vitamina A (RAE),mcg,"2,05","2,25",BRC0628F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0628F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,57","0,63",BRC0628F,Nome não encontrado
Tiamina,mg,"0,09","0,10",BRC0628F,Nome não encontrado
Riboflavina,mg,"0,17","0,19",BRC0628F,Nome não encontrado
Niacina,mg,"2,47","2,71",BRC0628F,Nome não encontrado
Vitamina B6,mg,"0,04","0,04",BRC0628F,Nome não encontrado
Vitamina B12,mcg,"2,22","2,44",BRC0628F,Nome não encontrado
Vitamina C,mg,"0,45","0,49",BRC0628F,Nome não encontrado
Equivalente de folato,mcg,"5,81","6,39",BRC0628F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0628F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0628F,Nome não encontrado
Gordura de adição,g,-,-,BRC0628F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0628F,Nome não encontrado
Proteína animal,g,-,-,BRC0628F,Nome não encontrado
