componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,562,618,BRC0397F,Nome não encontrado
Energia,kcal,138,151,BRC0397F,Nome não encontrado
Umidade,g,"70,4","77,5",BRC0397F,Nome não encontrado
Carboidrato total,g,"4,83","5,31",BRC0397F,Nome não encontrado
Carboidrato disponível,g,"3,29","3,62",BRC0397F,Nome não encontrado
Proteína,g,"17,6","19,4",BRC0397F,Nome não encontrado
Lipídios,g,"5,67","6,24",BRC0397F,Nome não encontrado
Fibra alimentar,g,"1,54","1,69",BRC0397F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0397F,Nome não encontrado
Cinzas,g,"1,50","1,65",BRC0397F,Nome não encontrado
Colesterol,mg,"27,9","30,6",BRC0397F,Nome não encontrado
Ácidos graxos saturados,g,"2,12","2,33",BRC0397F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,25","2,48",BRC0397F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,75","0,83",BRC0397F,Nome não encontrado
Ácidos graxos trans,g,"0,11","0,12",BRC0397F,Nome não encontrado
Cálcio,mg,"9,79","10,8",BRC0397F,Nome não encontrado
Ferro,mg,"1,28","1,41",BRC0397F,Nome não encontrado
Sódio,mg,340,374,BRC0397F,Nome não encontrado
Magnésio,mg,"14,5","15,9",BRC0397F,Nome não encontrado
Fósforo,mg,104,114,BRC0397F,Nome não encontrado
Potássio,mg,244,268,BRC0397F,Nome não encontrado
Manganês,mg,"0,07","0,07",BRC0397F,Nome não encontrado
Zinco,mg,"3,72","4,09",BRC0397F,Nome não encontrado
Cobre,mg,"0,08","0,08",BRC0397F,Nome não encontrado
Selênio,mcg,"0,38","0,42",BRC0397F,Nome não encontrado
Vitamina A (RE),mcg,128,141,BRC0397F,Nome não encontrado
Vitamina A (RAE),mcg,"65,0","71,5",BRC0397F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0397F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,77","0,85",BRC0397F,Nome não encontrado
Tiamina,mg,"0,04","0,05",BRC0397F,Nome não encontrado
Riboflavina,mg,"0,01","0,01",BRC0397F,Nome não encontrado
Niacina,mg,"1,54","1,69",BRC0397F,Nome não encontrado
Vitamina B6,mg,"0,02","0,02",BRC0397F,Nome não encontrado
Vitamina B12,mcg,"1,43","1,57",BRC0397F,Nome não encontrado
Vitamina C,mg,"4,93","5,42",BRC0397F,Nome não encontrado
Equivalente de folato,mcg,"14,5","15,9",BRC0397F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0397F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0397F,Nome não encontrado
Gordura de adição,g,-,-,BRC0397F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0397F,Nome não encontrado
Proteína animal,g,-,-,BRC0397F,Nome não encontrado
