componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1247,1372,BRC0451F,Nome não encontrado
Energia,kcal,300,330,BRC0451F,Nome não encontrado
Umidade,g,"53,6","58,9",BRC0451F,Nome não encontrado
Carboidrato total,g,"3,29","3,61",BRC0451F,Nome não encontrado
Carboidrato disponível,g,"3,23","3,56",BRC0451F,Nome não encontrado
Proteína,g,"18,7","20,6",BRC0451F,Nome não encontrado
Lipídios,g,"23,6","26,0",BRC0451F,Nome não encontrado
Fibra alimentar,g,"0,05","0,06",BRC0451F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0451F,Nome não encontrado
Cinzas,g,"0,79","0,87",BRC0451F,Nome não encontrado
Colesterol,mg,"83,3","91,7",BRC0451F,Nome não encontrado
Ácidos graxos saturados,g,"10,4","11,4",BRC0451F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"9,77","10,7",BRC0451F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,90","0,98",BRC0451F,Nome não encontrado
Ácidos graxos trans,g,"0,58","0,64",BRC0451F,Nome não encontrado
Cálcio,mg,"35,8","39,4",BRC0451F,Nome não encontrado
Ferro,mg,"1,39","1,53",BRC0451F,Nome não encontrado
Sódio,mg,"64,4","70,8",BRC0451F,Nome não encontrado
Magnésio,mg,"14,6","16,0",BRC0451F,Nome não encontrado
Fósforo,mg,135,149,BRC0451F,Nome não encontrado
Potássio,mg,205,226,BRC0451F,Nome não encontrado
Manganês,mg,"0,01","0,01",BRC0451F,Nome não encontrado
Zinco,mg,"3,25","3,57",BRC0451F,Nome não encontrado
Cobre,mg,"0,05","0,06",BRC0451F,Nome não encontrado
Selênio,mcg,"1,56","1,72",BRC0451F,Nome não encontrado
Vitamina A (RE),mcg,"19,8","21,8",BRC0451F,Nome não encontrado
Vitamina A (RAE),mcg,"19,5","21,5",BRC0451F,Nome não encontrado
Vitamina D,mcg,"0,42","0,47",BRC0451F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,58","0,63",BRC0451F,Nome não encontrado
Tiamina,mg,"0,02","0,02",BRC0451F,Nome não encontrado
Riboflavina,mg,"0,31","0,34",BRC0451F,Nome não encontrado
Niacina,mg,"4,08","4,49",BRC0451F,Nome não encontrado
Vitamina B6,mg,"0,00","0,00",BRC0451F,Nome não encontrado
Vitamina B12,mcg,"2,53","2,78",BRC0451F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0451F,Nome não encontrado
Equivalente de folato,mcg,"12,6","13,9",BRC0451F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0451F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0451F,Nome não encontrado
Gordura de adição,g,-,-,BRC0451F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0451F,Nome não encontrado
Proteína animal,g,-,-,BRC0451F,Nome não encontrado
