componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (120 g),codigo_alimento,nome_alimento
Energia,kJ,354,424,BRC0059E,Nome não encontrado
Energia,kcal,84,100,BRC0059E,Nome não encontrado
Umidade,g,"78,8","94,5",BRC0059E,Nome não encontrado
Carboidrato total,g,"0,04","0,05",BRC0059E,Nome não encontrado
Carboidrato disponível,g,"0,04","0,05",BRC0059E,Nome não encontrado
Proteína,g,"19,4","23,2",BRC0059E,Nome não encontrado
Lipídios,g,"0,66","0,79",BRC0059E,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0059E,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0059E,Nome não encontrado
Cinzas,g,"1,15","1,38",BRC0059E,Nome não encontrado
Colesterol,mg,"48,6","58,3",BRC0059E,Nome não encontrado
Ácidos graxos saturados,g,"0,40","0,48",BRC0059E,Nome não encontrado
Ácidos graxos monoinsaturados,g,"0,10","0,12",BRC0059E,Nome não encontrado
Ácidos graxos poliinsaturados,g,traços,traços,BRC0059E,Nome não encontrado
Ácidos graxos trans,g,traços,traços,BRC0059E,Nome não encontrado
Cálcio,mg,"25,9","31,1",BRC0059E,Nome não encontrado
Ferro,mg,"0,39","0,46",BRC0059E,Nome não encontrado
Sódio,mg,"66,7","80,1",BRC0059E,Nome não encontrado
Magnésio,mg,"24,4","29,2",BRC0059E,Nome não encontrado
Fósforo,mg,207,248,BRC0059E,Nome não encontrado
Potássio,mg,313,376,BRC0059E,Nome não encontrado
Manganês,mg,"0,05","0,06",BRC0059E,Nome não encontrado
Zinco,mg,"0,66","0,79",BRC0059E,Nome não encontrado
Cobre,mg,"0,04","0,04",BRC0059E,Nome não encontrado
Selênio,mcg,"34,0","40,8",BRC0059E,Nome não encontrado
Vitamina A (RE),mcg,"4,65","5,58",BRC0059E,Nome não encontrado
Vitamina A (RAE),mcg,"4,65","5,58",BRC0059E,Nome não encontrado
Vitamina D,mcg,,,BRC0059E,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,,,BRC0059E,Nome não encontrado
Tiamina,mg,traços,traços,BRC0059E,Nome não encontrado
Riboflavina,mg,traços,traços,BRC0059E,Nome não encontrado
Niacina,mg,"1,19","1,43",BRC0059E,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0059E,Nome não encontrado
Vitamina B12,mcg,,,BRC0059E,Nome não encontrado
Vitamina C,mg,,,BRC0059E,Nome não encontrado
Equivalente de folato,mcg,,,BRC0059E,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0059E,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0059E,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0059E,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0059E,Nome não encontrado
Proteína animal,g,"19,4","23,2",BRC0059E,Nome não encontrado
