componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (35 g),codigo_alimento,nome_alimento
Energia,kJ,538,188,BRC0220F,Nome não encontrado
Energia,kcal,128,44,BRC0220F,Nome não encontrado
Umidade,g,"71,0","24,9",BRC0220F,Nome não encontrado
Carboidrato total,g,"0,50","0,18",BRC0220F,Nome não encontrado
Carboidrato disponível,g,"0,50","0,18",BRC0220F,Nome não encontrado
Proteína,g,"20,3","7,09",BRC0220F,Nome não encontrado
Lipídios,g,"5,00","1,75",BRC0220F,Nome não encontrado
Fibra alimentar,g,,,BRC0220F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0220F,Nome não encontrado
Cinzas,g,"3,25","1,14",BRC0220F,Nome não encontrado
Colesterol,mg,"13,3","4,64",BRC0220F,Nome não encontrado
Ácidos graxos saturados,g,"0,90","0,31",BRC0220F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"1,50","0,53",BRC0220F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"2,30","0,80",BRC0220F,Nome não encontrado
Ácidos graxos trans,g,,,BRC0220F,Nome não encontrado
Cálcio,mg,"25,0","8,76",BRC0220F,Nome não encontrado
Ferro,mg,"0,54","0,19",BRC0220F,Nome não encontrado
Sódio,mg,338,118,BRC0220F,Nome não encontrado
Magnésio,mg,"18,6","6,52",BRC0220F,Nome não encontrado
Fósforo,mg,128,"44,9",BRC0220F,Nome não encontrado
Potássio,mg,180,"63,1",BRC0220F,Nome não encontrado
Manganês,mg,,,BRC0220F,Nome não encontrado
Zinco,mg,"0,39","0,14",BRC0220F,Nome não encontrado
Cobre,mg,,,BRC0220F,Nome não encontrado
Selênio,mcg,,,BRC0220F,Nome não encontrado
Vitamina A (RE),mcg,,,BRC0220F,Nome não encontrado
Vitamina A (RAE),mcg,"2,58","0,90",BRC0220F,Nome não encontrado
Vitamina D,mcg,"0,04","0,01",BRC0220F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,82","0,29",BRC0220F,Nome não encontrado
Tiamina,mg,"0,09","0,03",BRC0220F,Nome não encontrado
Riboflavina,mg,"0,04","0,01",BRC0220F,Nome não encontrado
Niacina,mg,"3,80","1,33",BRC0220F,Nome não encontrado
Vitamina B6,mg,"0,22","0,08",BRC0220F,Nome não encontrado
Vitamina B12,mcg,"0,12","0,04",BRC0220F,Nome não encontrado
Vitamina C,mg,"0,32","0,11",BRC0220F,Nome não encontrado
Equivalente de folato,mcg,"21,2","7,42",BRC0220F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0220F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0220F,Nome não encontrado
Gordura de adição,g,,,BRC0220F,Nome não encontrado
Proteína vegetal,g,,,BRC0220F,Nome não encontrado
Proteína animal,g,,,BRC0220F,Nome não encontrado
