componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (80 g),codigo_alimento,nome_alimento
Energia,kJ,1976,1580,BRC0740A,Nome não encontrado
Energia,kcal,474,379,BRC0740A,Nome não encontrado
Umidade,g,"18,6","14,8",BRC0740A,Nome não encontrado
Carboidrato total,g,"38,5","30,8",BRC0740A,Nome não encontrado
Carboidrato disponível,g,"37,2","29,8",BRC0740A,Nome não encontrado
Proteína,g,"9,86","7,89",BRC0740A,Nome não encontrado
Lipídios,g,"31,5","25,2",BRC0740A,Nome não encontrado
Fibra alimentar,g,"1,29","1,03",BRC0740A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0740A,Nome não encontrado
Cinzas,g,"1,56","1,25",BRC0740A,Nome não encontrado
Colesterol,mg,"95,5","76,4",BRC0740A,Nome não encontrado
Ácidos graxos saturados,g,"18,6","14,9",BRC0740A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"8,25","6,60",BRC0740A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,82","0,65",BRC0740A,Nome não encontrado
Ácidos graxos trans,g,"1,06","0,85",BRC0740A,Nome não encontrado
Cálcio,mg,164,131,BRC0740A,Nome não encontrado
Ferro,mg,"3,14","2,51",BRC0740A,Nome não encontrado
Sódio,mg,194,155,BRC0740A,Nome não encontrado
Magnésio,mg,"20,0","16,0",BRC0740A,Nome não encontrado
Fósforo,mg,"98,5","78,8",BRC0740A,Nome não encontrado
Potássio,mg,110,"88,1",BRC0740A,Nome não encontrado
Manganês,mg,"0,24","0,19",BRC0740A,Nome não encontrado
Zinco,mg,"0,86","0,69",BRC0740A,Nome não encontrado
Cobre,mg,"0,09","0,07",BRC0740A,Nome não encontrado
Selênio,mcg,"5,79","4,63",BRC0740A,Nome não encontrado
Vitamina A (RE),mcg,312,249,BRC0740A,Nome não encontrado
Vitamina A (RAE),mcg,465,372,BRC0740A,Nome não encontrado
Vitamina D,mcg,"0,60","0,48",BRC0740A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,89","0,71",BRC0740A,Nome não encontrado
Tiamina,mg,"0,12","0,10",BRC0740A,Nome não encontrado
Riboflavina,mg,"0,08","0,06",BRC0740A,Nome não encontrado
Niacina,mg,"0,43","0,34",BRC0740A,Nome não encontrado
Vitamina B6,mg,"0,00","0,00",BRC0740A,Nome não encontrado
Vitamina B12,mcg,"0,44","0,35",BRC0740A,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0740A,Nome não encontrado
Equivalente de folato,mcg,"3,81","3,05",BRC0740A,Nome não encontrado
Sal de adição,g,"0,45","0,36",BRC0740A,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0740A,Nome não encontrado
Gordura de adição,g,-,-,BRC0740A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0740A,Nome não encontrado
Proteína animal,g,-,-,BRC0740A,Nome não encontrado
