componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (40 g),codigo_alimento,nome_alimento
Energia,kJ,1113,445,BRC0767F,Nome não encontrado
Energia,kcal,268,107,BRC0767F,Nome não encontrado
Umidade,g,"54,7","21,9",BRC0767F,Nome não encontrado
Carboidrato total,g,"1,44","0,57",BRC0767F,Nome não encontrado
Carboidrato disponível,g,"1,30","0,52",BRC0767F,Nome não encontrado
Proteína,g,"19,8","7,92",BRC0767F,Nome não encontrado
Lipídios,g,"20,4","8,14",BRC0767F,Nome não encontrado
Fibra alimentar,g,"0,14","0,05",BRC0767F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0767F,Nome não encontrado
Cinzas,g,"3,76","1,50",BRC0767F,Nome não encontrado
Colesterol,mg,"77,0","30,8",BRC0767F,Nome não encontrado
Ácidos graxos saturados,g,"5,74","2,30",BRC0767F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"7,64","3,06",BRC0767F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"3,57","1,43",BRC0767F,Nome não encontrado
Ácidos graxos trans,g,"0,04","0,02",BRC0767F,Nome não encontrado
Cálcio,mg,"10,7","4,27",BRC0767F,Nome não encontrado
Ferro,mg,"1,06","0,42",BRC0767F,Nome não encontrado
Sódio,mg,1306,522,BRC0767F,Nome não encontrado
Magnésio,mg,"19,5","7,79",BRC0767F,Nome não encontrado
Fósforo,mg,211,"84,5",BRC0767F,Nome não encontrado
Potássio,mg,360,144,BRC0767F,Nome não encontrado
Manganês,mg,"0,30","0,12",BRC0767F,Nome não encontrado
Zinco,mg,"3,46","1,38",BRC0767F,Nome não encontrado
Cobre,mg,"0,12","0,05",BRC0767F,Nome não encontrado
Selênio,mcg,"7,65","3,06",BRC0767F,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0767F,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0767F,Nome não encontrado
Vitamina D,mcg,,,BRC0767F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,89","0,35",BRC0767F,Nome não encontrado
Tiamina,mg,"0,25","0,10",BRC0767F,Nome não encontrado
Riboflavina,mg,"0,05","0,02",BRC0767F,Nome não encontrado
Niacina,mg,"5,97","2,39",BRC0767F,Nome não encontrado
Vitamina B6,mg,"0,01","0,00",BRC0767F,Nome não encontrado
Vitamina B12,mcg,"0,57","0,23",BRC0767F,Nome não encontrado
Vitamina C,mg,"0,45","0,18",BRC0767F,Nome não encontrado
Equivalente de folato,mcg,"12,5","4,99",BRC0767F,Nome não encontrado
Sal de adição,g,,,BRC0767F,Nome não encontrado
Açúcar de adição,g,,,BRC0767F,Nome não encontrado
Gordura de adição,g,-,-,BRC0767F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0767F,Nome não encontrado
Proteína animal,g,-,-,BRC0767F,Nome não encontrado
