componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,849,933,BRC0724F,Nome não encontrado
Energia,kcal,203,223,BRC0724F,Nome não encontrado
Umidade,g,"61,5","67,7",BRC0724F,Nome não encontrado
Carboidrato total,g,"3,26","3,58",BRC0724F,Nome não encontrado
Carboidrato disponível,g,"3,20","3,52",BRC0724F,Nome não encontrado
Proteína,g,"22,4","24,7",BRC0724F,Nome não encontrado
Lipídios,g,"11,2","12,3",BRC0724F,Nome não encontrado
Fibra alimentar,g,"0,05","0,06",BRC0724F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0724F,Nome não encontrado
Cinzas,g,"1,57","1,72",BRC0724F,Nome não encontrado
Colesterol,mg,"89,3","98,2",BRC0724F,Nome não encontrado
Ácidos graxos saturados,g,"3,65","4,01",BRC0724F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"4,91","5,40",BRC0724F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,96","2,16",BRC0724F,Nome não encontrado
Ácidos graxos trans,g,"0,03","0,03",BRC0724F,Nome não encontrado
Cálcio,mg,"65,4","72,0",BRC0724F,Nome não encontrado
Ferro,mg,"1,61","1,77",BRC0724F,Nome não encontrado
Sódio,mg,280,308,BRC0724F,Nome não encontrado
Magnésio,mg,"20,0","22,0",BRC0724F,Nome não encontrado
Fósforo,mg,174,192,BRC0724F,Nome não encontrado
Potássio,mg,214,235,BRC0724F,Nome não encontrado
Manganês,mg,"0,02","0,03",BRC0724F,Nome não encontrado
Zinco,mg,"1,87","2,05",BRC0724F,Nome não encontrado
Cobre,mg,"0,10","0,11",BRC0724F,Nome não encontrado
Selênio,mcg,"11,2","12,3",BRC0724F,Nome não encontrado
Vitamina A (RE),mcg,"28,4","31,3",BRC0724F,Nome não encontrado
Vitamina A (RAE),mcg,"28,2","31,0",BRC0724F,Nome não encontrado
Vitamina D,mcg,,,BRC0724F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,43","0,47",BRC0724F,Nome não encontrado
Tiamina,mg,"0,04","0,04",BRC0724F,Nome não encontrado
Riboflavina,mg,"0,08","0,09",BRC0724F,Nome não encontrado
Niacina,mg,"6,63","7,29",BRC0724F,Nome não encontrado
Vitamina B6,mg,"0,00","0,00",BRC0724F,Nome não encontrado
Vitamina B12,mcg,"0,32","0,35",BRC0724F,Nome não encontrado
Vitamina C,mg,"1,25","1,37",BRC0724F,Nome não encontrado
Equivalente de folato,mcg,"8,82","9,70",BRC0724F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0724F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0724F,Nome não encontrado
Gordura de adição,g,-,-,BRC0724F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0724F,Nome não encontrado
Proteína animal,g,-,-,BRC0724F,Nome não encontrado
