componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (120 g),codigo_alimento,nome_alimento
Energia,kJ,1183,1419,BRC0356A,Nome não encontrado
Energia,kcal,283,339,BRC0356A,Nome não encontrado
Umidade,g,"45,4","54,5",BRC0356A,Nome não encontrado
Carboidrato total,g,"21,1","25,3",BRC0356A,Nome não encontrado
Carboidrato disponível,g,"18,8","22,6",BRC0356A,Nome não encontrado
Proteína,g,"15,4","18,4",BRC0356A,Nome não encontrado
Lipídios,g,"15,8","18,9",BRC0356A,Nome não encontrado
Fibra alimentar,g,"2,20","2,64",BRC0356A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0356A,Nome não encontrado
Cinzas,g,"2,38","2,85",BRC0356A,Nome não encontrado
Colesterol,mg,"56,2","67,4",BRC0356A,Nome não encontrado
Ácidos graxos saturados,g,"8,65","10,4",BRC0356A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,84","4,61",BRC0356A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,84","1,01",BRC0356A,Nome não encontrado
Ácidos graxos trans,g,"0,57","0,69",BRC0356A,Nome não encontrado
Cálcio,mg,256,307,BRC0356A,Nome não encontrado
Ferro,mg,"1,54","1,85",BRC0356A,Nome não encontrado
Sódio,mg,631,758,BRC0356A,Nome não encontrado
Magnésio,mg,"37,8","45,3",BRC0356A,Nome não encontrado
Fósforo,mg,296,356,BRC0356A,Nome não encontrado
Potássio,mg,167,200,BRC0356A,Nome não encontrado
Manganês,mg,"0,77","0,93",BRC0356A,Nome não encontrado
Zinco,mg,"1,87","2,24",BRC0356A,Nome não encontrado
Cobre,mg,"0,10","0,12",BRC0356A,Nome não encontrado
Selênio,mcg,"2,29","2,75",BRC0356A,Nome não encontrado
Vitamina A (RE),mcg,"0,10","0,12",BRC0356A,Nome não encontrado
Vitamina A (RAE),mcg,"0,05","0,06",BRC0356A,Nome não encontrado
Vitamina D,mcg,"0,01","0,01",BRC0356A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,06","1,27",BRC0356A,Nome não encontrado
Tiamina,mg,"0,04","0,05",BRC0356A,Nome não encontrado
Riboflavina,mg,"0,13","0,16",BRC0356A,Nome não encontrado
Niacina,mg,"0,00","0,00",BRC0356A,Nome não encontrado
Vitamina B6,mg,"0,06","0,07",BRC0356A,Nome não encontrado
Vitamina B12,mcg,"0,71","0,85",BRC0356A,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0356A,Nome não encontrado
Equivalente de folato,mcg,"42,1","50,5",BRC0356A,Nome não encontrado
Sal de adição,g,,,BRC0356A,Nome não encontrado
Açúcar de adição,g,,,BRC0356A,Nome não encontrado
Gordura de adição,g,-,-,BRC0356A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0356A,Nome não encontrado
Proteína animal,g,-,-,BRC0356A,Nome não encontrado
