componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (130 g),codigo_alimento,nome_alimento
Energia,kJ,1028,1336,BRC0342A,Nome não encontrado
Energia,kcal,246,319,BRC0342A,Nome não encontrado
Umidade,g,"50,2","65,2",BRC0342A,Nome não encontrado
Carboidrato total,g,"21,0","27,3",BRC0342A,Nome não encontrado
Carboidrato disponível,g,"18,9","24,6",BRC0342A,Nome não encontrado
Proteína,g,"14,2","18,4",BRC0342A,Nome não encontrado
Lipídios,g,"12,2","15,8",BRC0342A,Nome não encontrado
Fibra alimentar,g,"2,03","2,64",BRC0342A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0342A,Nome não encontrado
Cinzas,g,"2,49","3,24",BRC0342A,Nome não encontrado
Colesterol,mg,"40,4","52,5",BRC0342A,Nome não encontrado
Ácidos graxos saturados,g,"4,35","5,66",BRC0342A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,77","3,60",BRC0342A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"3,04","3,96",BRC0342A,Nome não encontrado
Ácidos graxos trans,g,"0,30","0,39",BRC0342A,Nome não encontrado
Cálcio,mg,230,299,BRC0342A,Nome não encontrado
Ferro,mg,"1,43","1,85",BRC0342A,Nome não encontrado
Sódio,mg,649,844,BRC0342A,Nome não encontrado
Magnésio,mg,"33,7","43,8",BRC0342A,Nome não encontrado
Fósforo,mg,272,354,BRC0342A,Nome não encontrado
Potássio,mg,153,199,BRC0342A,Nome não encontrado
Manganês,mg,"0,71","0,93",BRC0342A,Nome não encontrado
Zinco,mg,"1,79","2,33",BRC0342A,Nome não encontrado
Cobre,mg,"0,09","0,12",BRC0342A,Nome não encontrado
Selênio,mcg,"2,12","2,75",BRC0342A,Nome não encontrado
Vitamina A (RE),mcg,"0,09","0,12",BRC0342A,Nome não encontrado
Vitamina A (RAE),mcg,"1,05","1,37",BRC0342A,Nome não encontrado
Vitamina D,mcg,"0,02","0,03",BRC0342A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,00","1,30",BRC0342A,Nome não encontrado
Tiamina,mg,"0,04","0,05",BRC0342A,Nome não encontrado
Riboflavina,mg,"0,13","0,17",BRC0342A,Nome não encontrado
Niacina,mg,"0,00","0,00",BRC0342A,Nome não encontrado
Vitamina B6,mg,"0,06","0,07",BRC0342A,Nome não encontrado
Vitamina B12,mcg,"0,63","0,82",BRC0342A,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0342A,Nome não encontrado
Equivalente de folato,mcg,"38,9","50,6",BRC0342A,Nome não encontrado
Sal de adição,g,,,BRC0342A,Nome não encontrado
Açúcar de adição,g,,,BRC0342A,Nome não encontrado
Gordura de adição,g,-,-,BRC0342A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0342A,Nome não encontrado
Proteína animal,g,-,-,BRC0342A,Nome não encontrado
