componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (120 g),codigo_alimento,nome_alimento
Energia,kJ,661,792,BRC0821F,Nome não encontrado
Energia,kcal,158,189,BRC0821F,Nome não encontrado
Umidade,g,"70,3","84,3",BRC0821F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0821F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0821F,Nome não encontrado
Proteína,g,"20,2","24,2",BRC0821F,Nome não encontrado
Lipídios,g,"8,58","10,3",BRC0821F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0821F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0821F,Nome não encontrado
Cinzas,g,"0,98","1,18",BRC0821F,Nome não encontrado
Colesterol,mg,"67,4","80,9",BRC0821F,Nome não encontrado
Ácidos graxos saturados,g,"4,05","4,86",BRC0821F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"4,40","5,28",BRC0821F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,20","0,24",BRC0821F,Nome não encontrado
Ácidos graxos trans,g,"0,15","0,17",BRC0821F,Nome não encontrado
Cálcio,mg,"2,91","3,49",BRC0821F,Nome não encontrado
Ferro,mg,"1,92","2,30",BRC0821F,Nome não encontrado
Sódio,mg,"49,4","59,3",BRC0821F,Nome não encontrado
Magnésio,mg,"17,2","20,7",BRC0821F,Nome não encontrado
Fósforo,mg,174,209,BRC0821F,Nome não encontrado
Potássio,mg,277,332,BRC0821F,Nome não encontrado
Manganês,mg,traços,traços,BRC0821F,Nome não encontrado
Zinco,mg,"4,00","4,80",BRC0821F,Nome não encontrado
Cobre,mg,"0,07","0,08",BRC0821F,Nome não encontrado
Selênio,mcg,"28,0","33,6",BRC0821F,Nome não encontrado
Vitamina A (RE),mcg,"1,73","2,08",BRC0821F,Nome não encontrado
Vitamina A (RAE),mcg,"1,73","2,08",BRC0821F,Nome não encontrado
Vitamina D,mcg,"0,10","0,12",BRC0821F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,35","0,42",BRC0821F,Nome não encontrado
Tiamina,mg,"0,07","0,08",BRC0821F,Nome não encontrado
Riboflavina,mg,"0,10","0,12",BRC0821F,Nome não encontrado
Niacina,mg,"3,33","3,99",BRC0821F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0821F,Nome não encontrado
Vitamina B12,mcg,"2,67","3,20",BRC0821F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0821F,Nome não encontrado
Equivalente de folato,mcg,"3,00","3,60",BRC0821F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0821F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0821F,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0821F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0821F,Nome não encontrado
Proteína animal,g,"20,0","24,0",BRC0821F,Nome não encontrado
