componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (210 g),codigo_alimento,nome_alimento
Energia,kJ,869,1825,BRC0257A,Nome não encontrado
Energia,kcal,208,436,BRC0257A,Nome não encontrado
Umidade,g,"58,7",123,BRC0257A,Nome não encontrado
Carboidrato total,g,"15,3","32,2",BRC0257A,Nome não encontrado
Carboidrato disponível,g,"14,4","30,3",BRC0257A,Nome não encontrado
Proteína,g,"13,3","27,8",BRC0257A,Nome não encontrado
Lipídios,g,"10,6","22,2",BRC0257A,Nome não encontrado
Fibra alimentar,g,"0,95","1,98",BRC0257A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0257A,Nome não encontrado
Cinzas,g,"2,08","4,37",BRC0257A,Nome não encontrado
Colesterol,mg,158,332,BRC0257A,Nome não encontrado
Ácidos graxos saturados,g,"3,78","7,94",BRC0257A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,96","6,21",BRC0257A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,73","3,64",BRC0257A,Nome não encontrado
Ácidos graxos trans,g,"0,20","0,41",BRC0257A,Nome não encontrado
Cálcio,mg,176,371,BRC0257A,Nome não encontrado
Ferro,mg,"1,69","3,54",BRC0257A,Nome não encontrado
Sódio,mg,554,1165,BRC0257A,Nome não encontrado
Magnésio,mg,"27,1","56,8",BRC0257A,Nome não encontrado
Fósforo,mg,281,590,BRC0257A,Nome não encontrado
Potássio,mg,209,440,BRC0257A,Nome não encontrado
Manganês,mg,"0,44","0,93",BRC0257A,Nome não encontrado
Zinco,mg,"1,68","3,52",BRC0257A,Nome não encontrado
Cobre,mg,"0,08","0,16",BRC0257A,Nome não encontrado
Selênio,mcg,"71,0",149,BRC0257A,Nome não encontrado
Vitamina A (RE),mcg,"19,8","41,7",BRC0257A,Nome não encontrado
Vitamina A (RAE),mcg,"9,92","20,8",BRC0257A,Nome não encontrado
Vitamina D,mcg,"0,83","1,74",BRC0257A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,59","1,23",BRC0257A,Nome não encontrado
Tiamina,mg,"0,14","0,30",BRC0257A,Nome não encontrado
Riboflavina,mg,"0,14","0,29",BRC0257A,Nome não encontrado
Niacina,mg,"0,66","1,39",BRC0257A,Nome não encontrado
Vitamina B6,mg,"0,11","0,22",BRC0257A,Nome não encontrado
Vitamina B12,mcg,"0,78","1,64",BRC0257A,Nome não encontrado
Vitamina C,mg,"2,62","5,51",BRC0257A,Nome não encontrado
Equivalente de folato,mcg,"57,7",121,BRC0257A,Nome não encontrado
Sal de adição,g,,,BRC0257A,Nome não encontrado
Açúcar de adição,g,,,BRC0257A,Nome não encontrado
Gordura de adição,g,-,-,BRC0257A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0257A,Nome não encontrado
Proteína animal,g,-,-,BRC0257A,Nome não encontrado
