componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (90 g),codigo_alimento,nome_alimento
Energia,kJ,1406,1265,BRC0287A,Nome não encontrado
Energia,kcal,337,303,BRC0287A,Nome não encontrado
Umidade,g,"37,3","33,6",BRC0287A,Nome não encontrado
Carboidrato total,g,"24,4","22,0",BRC0287A,Nome não encontrado
Carboidrato disponível,g,"21,8","19,6",BRC0287A,Nome não encontrado
Proteína,g,"15,0","13,5",BRC0287A,Nome não encontrado
Lipídios,g,"20,6","18,5",BRC0287A,Nome não encontrado
Fibra alimentar,g,"2,64","2,38",BRC0287A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0287A,Nome não encontrado
Cinzas,g,"2,72","2,45",BRC0287A,Nome não encontrado
Colesterol,mg,"56,4","50,8",BRC0287A,Nome não encontrado
Ácidos graxos saturados,g,"11,7","10,5",BRC0287A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"5,03","4,53",BRC0287A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,72","0,64",BRC0287A,Nome não encontrado
Ácidos graxos trans,g,"0,78","0,70",BRC0287A,Nome não encontrado
Cálcio,mg,386,347,BRC0287A,Nome não encontrado
Ferro,mg,"1,58","1,42",BRC0287A,Nome não encontrado
Sódio,mg,525,473,BRC0287A,Nome não encontrado
Magnésio,mg,"40,9","36,8",BRC0287A,Nome não encontrado
Fósforo,mg,284,256,BRC0287A,Nome não encontrado
Potássio,mg,113,101,BRC0287A,Nome não encontrado
Manganês,mg,"0,80","0,72",BRC0287A,Nome não encontrado
Zinco,mg,"2,12","1,91",BRC0287A,Nome não encontrado
Cobre,mg,"0,10","0,09",BRC0287A,Nome não encontrado
Selênio,mcg,"2,75","2,48",BRC0287A,Nome não encontrado
Vitamina A (RE),mcg,"0,12","0,11",BRC0287A,Nome não encontrado
Vitamina A (RAE),mcg,"0,06","0,05",BRC0287A,Nome não encontrado
Vitamina D,mcg,"0,02","0,02",BRC0287A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,30","1,17",BRC0287A,Nome não encontrado
Tiamina,mg,"0,04","0,03",BRC0287A,Nome não encontrado
Riboflavina,mg,"0,11","0,10",BRC0287A,Nome não encontrado
Niacina,mg,"0,00","0,00",BRC0287A,Nome não encontrado
Vitamina B6,mg,"0,07","0,06",BRC0287A,Nome não encontrado
Vitamina B12,mcg,"1,03","0,92",BRC0287A,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0287A,Nome não encontrado
Equivalente de folato,mcg,"49,5","44,6",BRC0287A,Nome não encontrado
Sal de adição,g,,,BRC0287A,Nome não encontrado
Açúcar de adição,g,,,BRC0287A,Nome não encontrado
Gordura de adição,g,-,-,BRC0287A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0287A,Nome não encontrado
Proteína animal,g,-,-,BRC0287A,Nome não encontrado
