componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (210 g),codigo_alimento,nome_alimento
Energia,kJ,758,1591,BRC0365A,Nome não encontrado
Energia,kcal,183,384,BRC0365A,Nome não encontrado
Umidade,g,"58,0",121,BRC0365A,Nome não encontrado
Carboidrato total,g,"26,1","54,8",BRC0365A,Nome não encontrado
Carboidrato disponível,g,"22,7","47,6",BRC0365A,Nome não encontrado
Proteína,g,"7,51","15,8",BRC0365A,Nome não encontrado
Lipídios,g,"6,20","13,0",BRC0365A,Nome não encontrado
Fibra alimentar,g,"3,42","7,18",BRC0365A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0365A,Nome não encontrado
Cinzas,g,"2,22","4,65",BRC0365A,Nome não encontrado
Colesterol,mg,"23,9","50,2",BRC0365A,Nome não encontrado
Ácidos graxos saturados,g,"1,70","3,58",BRC0365A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,02","4,23",BRC0365A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,31","2,76",BRC0365A,Nome não encontrado
Ácidos graxos trans,g,"0,06","0,12",BRC0365A,Nome não encontrado
Cálcio,mg,"24,2","50,9",BRC0365A,Nome não encontrado
Ferro,mg,"2,26","4,74",BRC0365A,Nome não encontrado
Sódio,mg,539,1133,BRC0365A,Nome não encontrado
Magnésio,mg,"18,7","39,3",BRC0365A,Nome não encontrado
Fósforo,mg,106,222,BRC0365A,Nome não encontrado
Potássio,mg,200,421,BRC0365A,Nome não encontrado
Manganês,mg,"0,27","0,57",BRC0365A,Nome não encontrado
Zinco,mg,"1,35","2,84",BRC0365A,Nome não encontrado
Cobre,mg,"0,05","0,11",BRC0365A,Nome não encontrado
Selênio,mcg,"2,08","4,38",BRC0365A,Nome não encontrado
Vitamina A (RE),mcg,"21,8","45,7",BRC0365A,Nome não encontrado
Vitamina A (RAE),mcg,"10,9","22,8",BRC0365A,Nome não encontrado
Vitamina D,mcg,"0,09","0,19",BRC0365A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,39","2,91",BRC0365A,Nome não encontrado
Tiamina,mg,"0,05","0,11",BRC0365A,Nome não encontrado
Riboflavina,mg,"0,08","0,16",BRC0365A,Nome não encontrado
Niacina,mg,"1,64","3,43",BRC0365A,Nome não encontrado
Vitamina B6,mg,"0,13","0,27",BRC0365A,Nome não encontrado
Vitamina B12,mcg,"0,18","0,37",BRC0365A,Nome não encontrado
Vitamina C,mg,"1,60","3,35",BRC0365A,Nome não encontrado
Equivalente de folato,mcg,"51,7",108,BRC0365A,Nome não encontrado
Sal de adição,g,,,BRC0365A,Nome não encontrado
Açúcar de adição,g,,,BRC0365A,Nome não encontrado
Gordura de adição,g,-,-,BRC0365A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0365A,Nome não encontrado
Proteína animal,g,-,-,BRC0365A,Nome não encontrado
