componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,706,776,BRC0865F,Nome não encontrado
Energia,kcal,168,184,BRC0865F,Nome não encontrado
Umidade,g,"61,8","68,0",BRC0865F,Nome não encontrado
Carboidrato total,g,"0,75","0,82",BRC0865F,Nome não encontrado
Carboidrato disponível,g,"0,75","0,82",BRC0865F,Nome não encontrado
Proteína,g,"30,6","33,7",BRC0865F,Nome não encontrado
Lipídios,g,"4,67","5,14",BRC0865F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0865F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0865F,Nome não encontrado
Cinzas,g,"2,13","2,34",BRC0865F,Nome não encontrado
Colesterol,mg,120,132,BRC0865F,Nome não encontrado
Ácidos graxos saturados,g,"0,54","0,59",BRC0865F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"1,78","1,96",BRC0865F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,68","1,84",BRC0865F,Nome não encontrado
Ácidos graxos trans,g,"0,00","0,00",BRC0865F,Nome não encontrado
Cálcio,mg,"3,09","3,40",BRC0865F,Nome não encontrado
Ferro,mg,"6,78","7,46",BRC0865F,Nome não encontrado
Sódio,mg,298,328,BRC0865F,Nome não encontrado
Magnésio,mg,"27,9","30,7",BRC0865F,Nome não encontrado
Fósforo,mg,210,231,BRC0865F,Nome não encontrado
Potássio,mg,350,385,BRC0865F,Nome não encontrado
Manganês,mg,"0,03","0,04",BRC0865F,Nome não encontrado
Zinco,mg,"1,77","1,95",BRC0865F,Nome não encontrado
Cobre,mg,"0,15","0,16",BRC0865F,Nome não encontrado
Selênio,mcg,"15,0","16,5",BRC0865F,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0865F,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0865F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0865F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,,,BRC0865F,Nome não encontrado
Tiamina,mg,"0,06","0,07",BRC0865F,Nome não encontrado
Riboflavina,mg,"0,29","0,32",BRC0865F,Nome não encontrado
Niacina,mg,"4,62","5,08",BRC0865F,Nome não encontrado
Vitamina B6,mg,"0,37","0,40",BRC0865F,Nome não encontrado
Vitamina B12,mcg,"6,48","7,13",BRC0865F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0865F,Nome não encontrado
Equivalente de folato,mcg,"20,9","23,0",BRC0865F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0865F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0865F,Nome não encontrado
Gordura de adição,g,-,-,BRC0865F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0865F,Nome não encontrado
Proteína animal,g,-,-,BRC0865F,Nome não encontrado
