componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (130 g),codigo_alimento,nome_alimento
Energia,kJ,1093,1420,BRC0379A,Nome não encontrado
Energia,kcal,261,338,BRC0379A,Nome não encontrado
Umidade,g,"46,2","60,1",BRC0379A,Nome não encontrado
Carboidrato total,g,"25,1","32,6",BRC0379A,Nome não encontrado
Carboidrato disponível,g,"24,1","31,3",BRC0379A,Nome não encontrado
Proteína,g,"14,3","18,6",BRC0379A,Nome não encontrado
Lipídios,g,"11,7","15,2",BRC0379A,Nome não encontrado
Fibra alimentar,g,"1,00","1,30",BRC0379A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0379A,Nome não encontrado
Cinzas,g,"2,73","3,55",BRC0379A,Nome não encontrado
Colesterol,mg,"38,4","49,9",BRC0379A,Nome não encontrado
Ácidos graxos saturados,g,"5,98","7,77",BRC0379A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,02","3,93",BRC0379A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,51","0,67",BRC0379A,Nome não encontrado
Ácidos graxos trans,g,"0,40","0,52",BRC0379A,Nome não encontrado
Cálcio,mg,231,300,BRC0379A,Nome não encontrado
Ferro,mg,"1,90","2,47",BRC0379A,Nome não encontrado
Sódio,mg,742,965,BRC0379A,Nome não encontrado
Magnésio,mg,"21,2","27,5",BRC0379A,Nome não encontrado
Fósforo,mg,285,371,BRC0379A,Nome não encontrado
Potássio,mg,164,213,BRC0379A,Nome não encontrado
Manganês,mg,"0,25","0,32",BRC0379A,Nome não encontrado
Zinco,mg,"1,79","2,33",BRC0379A,Nome não encontrado
Cobre,mg,"0,09","0,12",BRC0379A,Nome não encontrado
Selênio,mcg,"6,47","8,41",BRC0379A,Nome não encontrado
Vitamina A (RE),mcg,"0,79","1,02",BRC0379A,Nome não encontrado
Vitamina A (RAE),mcg,"0,79","1,02",BRC0379A,Nome não encontrado
Vitamina D,mcg,"0,19","0,24",BRC0379A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,24","0,31",BRC0379A,Nome não encontrado
Tiamina,mg,"0,29","0,37",BRC0379A,Nome não encontrado
Riboflavina,mg,"0,35","0,46",BRC0379A,Nome não encontrado
Niacina,mg,"1,84","2,40",BRC0379A,Nome não encontrado
Vitamina B6,mg,"0,24","0,32",BRC0379A,Nome não encontrado
Vitamina B12,mcg,"0,70","0,92",BRC0379A,Nome não encontrado
Vitamina C,mg,"0,75","0,98",BRC0379A,Nome não encontrado
Equivalente de folato,mcg,"62,4","81,1",BRC0379A,Nome não encontrado
Sal de adição,g,,,BRC0379A,Nome não encontrado
Açúcar de adição,g,,,BRC0379A,Nome não encontrado
Gordura de adição,g,-,-,BRC0379A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0379A,Nome não encontrado
Proteína animal,g,-,-,BRC0379A,Nome não encontrado
