componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (120 g),codigo_alimento,nome_alimento
Energia,kJ,1158,1389,BRC0344A,Nome não encontrado
Energia,kcal,277,332,BRC0344A,Nome não encontrado
Umidade,g,"45,9","55,1",BRC0344A,Nome não encontrado
Carboidrato total,g,"21,4","25,7",BRC0344A,Nome não encontrado
Carboidrato disponível,g,"19,2","23,1",BRC0344A,Nome não encontrado
Proteína,g,"15,3","18,3",BRC0344A,Nome não encontrado
Lipídios,g,"15,0","18,0",BRC0344A,Nome não encontrado
Fibra alimentar,g,"2,20","2,64",BRC0344A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0344A,Nome não encontrado
Cinzas,g,"2,38","2,86",BRC0344A,Nome não encontrado
Colesterol,mg,"53,4","64,0",BRC0344A,Nome não encontrado
Ácidos graxos saturados,g,"8,13","9,76",BRC0344A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,64","4,36",BRC0344A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,83","1,00",BRC0344A,Nome não encontrado
Ácidos graxos trans,g,"0,57","0,68",BRC0344A,Nome não encontrado
Cálcio,mg,249,299,BRC0344A,Nome não encontrado
Ferro,mg,"1,54","1,85",BRC0344A,Nome não encontrado
Sódio,mg,621,745,BRC0344A,Nome não encontrado
Magnésio,mg,"36,5","43,8",BRC0344A,Nome não encontrado
Fósforo,mg,295,354,BRC0344A,Nome não encontrado
Potássio,mg,164,197,BRC0344A,Nome não encontrado
Manganês,mg,"0,77","0,93",BRC0344A,Nome não encontrado
Zinco,mg,"1,93","2,32",BRC0344A,Nome não encontrado
Cobre,mg,"0,10","0,12",BRC0344A,Nome não encontrado
Selênio,mcg,"2,29","2,75",BRC0344A,Nome não encontrado
Vitamina A (RE),mcg,"0,10","0,12",BRC0344A,Nome não encontrado
Vitamina A (RAE),mcg,"0,05","0,06",BRC0344A,Nome não encontrado
Vitamina D,mcg,"0,01","0,01",BRC0344A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,05","1,26",BRC0344A,Nome não encontrado
Tiamina,mg,"0,04","0,05",BRC0344A,Nome não encontrado
Riboflavina,mg,"0,13","0,15",BRC0344A,Nome não encontrado
Niacina,mg,"0,00","0,00",BRC0344A,Nome não encontrado
Vitamina B6,mg,"0,06","0,07",BRC0344A,Nome não encontrado
Vitamina B12,mcg,"0,69","0,83",BRC0344A,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0344A,Nome não encontrado
Equivalente de folato,mcg,"42,1","50,5",BRC0344A,Nome não encontrado
Sal de adição,g,,,BRC0344A,Nome não encontrado
Açúcar de adição,g,,,BRC0344A,Nome não encontrado
Gordura de adição,g,-,-,BRC0344A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0344A,Nome não encontrado
Proteína animal,g,-,-,BRC0344A,Nome não encontrado
