componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,807,887,BRC0950F,Nome não encontrado
Energia,kcal,193,211,BRC0950F,Nome não encontrado
Umidade,g,"61,3","67,5",BRC0950F,Nome não encontrado
Carboidrato total,g,"2,88","3,17",BRC0950F,Nome não encontrado
Carboidrato disponível,g,"2,67","2,94",BRC0950F,Nome não encontrado
Proteína,g,"26,5","29,1",BRC0950F,Nome não encontrado
Lipídios,g,"8,42","9,26",BRC0950F,Nome não encontrado
Fibra alimentar,g,"0,21","0,23",BRC0950F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0950F,Nome não encontrado
Cinzas,g,"0,95","1,04",BRC0950F,Nome não encontrado
Colesterol,mg,"86,5","95,1",BRC0950F,Nome não encontrado
Ácidos graxos saturados,g,"2,72","2,99",BRC0950F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,59","3,95",BRC0950F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,09","1,20",BRC0950F,Nome não encontrado
Ácidos graxos trans,g,"0,27","0,29",BRC0950F,Nome não encontrado
Cálcio,mg,"24,4","26,8",BRC0950F,Nome não encontrado
Ferro,mg,"1,95","2,15",BRC0950F,Nome não encontrado
Sódio,mg,"84,8","93,2",BRC0950F,Nome não encontrado
Magnésio,mg,"33,4","36,8",BRC0950F,Nome não encontrado
Fósforo,mg,205,225,BRC0950F,Nome não encontrado
Potássio,mg,209,230,BRC0950F,Nome não encontrado
Manganês,mg,"0,07","0,07",BRC0950F,Nome não encontrado
Zinco,mg,"4,81","5,29",BRC0950F,Nome não encontrado
Cobre,mg,"0,12","0,13",BRC0950F,Nome não encontrado
Selênio,mcg,"18,7","20,6",BRC0950F,Nome não encontrado
Vitamina A (RE),mcg,"4,62","5,08",BRC0950F,Nome não encontrado
Vitamina A (RAE),mcg,"2,38","2,61",BRC0950F,Nome não encontrado
Vitamina D,mcg,"1,03","1,14",BRC0950F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,52","0,57",BRC0950F,Nome não encontrado
Tiamina,mg,"0,08","0,09",BRC0950F,Nome não encontrado
Riboflavina,mg,"0,32","0,35",BRC0950F,Nome não encontrado
Niacina,mg,"3,52","3,87",BRC0950F,Nome não encontrado
Vitamina B6,mg,"0,18","0,20",BRC0950F,Nome não encontrado
Vitamina B12,mcg,"1,75","1,92",BRC0950F,Nome não encontrado
Vitamina C,mg,"0,72","0,79",BRC0950F,Nome não encontrado
Equivalente de folato,mcg,"5,30","5,83",BRC0950F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0950F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0950F,Nome não encontrado
Gordura de adição,g,-,-,BRC0950F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0950F,Nome não encontrado
Proteína animal,g,-,-,BRC0950F,Nome não encontrado
