componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,351,385,BRC0371E,Nome não encontrado
Energia,kcal,83,91,BRC0371E,Nome não encontrado
Umidade,g,"78,0","85,8",BRC0371E,Nome não encontrado
Carboidrato total,g,"0,08","0,09",BRC0371E,Nome não encontrado
Carboidrato disponível,g,"0,08","0,09",BRC0371E,Nome não encontrado
Proteína,g,"19,0","20,8",BRC0371E,Nome não encontrado
Lipídios,g,"0,74","0,81",BRC0371E,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0371E,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0371E,Nome não encontrado
Cinzas,g,"2,24","2,46",BRC0371E,Nome não encontrado
Colesterol,mg,"34,2","37,6",BRC0371E,Nome não encontrado
Ácidos graxos saturados,g,"0,12","0,13",BRC0371E,Nome não encontrado
Ácidos graxos monoinsaturados,g,"0,13","0,15",BRC0371E,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,00","0,00",BRC0371E,Nome não encontrado
Ácidos graxos trans,g,,,BRC0371E,Nome não encontrado
Cálcio,mg,"41,0","45,1",BRC0371E,Nome não encontrado
Ferro,mg,"0,37","0,41",BRC0371E,Nome não encontrado
Sódio,mg,326,359,BRC0371E,Nome não encontrado
Magnésio,mg,"33,1","36,4",BRC0371E,Nome não encontrado
Fósforo,mg,148,163,BRC0371E,Nome não encontrado
Potássio,mg,134,148,BRC0371E,Nome não encontrado
Manganês,mg,"0,00","0,00",BRC0371E,Nome não encontrado
Zinco,mg,"1,80","1,98",BRC0371E,Nome não encontrado
Cobre,mg,"1,74","1,92",BRC0371E,Nome não encontrado
Selênio,mcg,,,BRC0371E,Nome não encontrado
Vitamina A (RE),mcg,,,BRC0371E,Nome não encontrado
Vitamina A (RAE),mcg,,,BRC0371E,Nome não encontrado
Vitamina D,mcg,,,BRC0371E,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,00","0,00",BRC0371E,Nome não encontrado
Tiamina,mg,"0,01","0,01",BRC0371E,Nome não encontrado
Riboflavina,mg,"0,04","0,04",BRC0371E,Nome não encontrado
Niacina,mg,"3,18","3,49",BRC0371E,Nome não encontrado
Vitamina B6,mg,"0,11","0,12",BRC0371E,Nome não encontrado
Vitamina B12,mcg,"2,62","2,88",BRC0371E,Nome não encontrado
Vitamina C,mg,"1,36","1,50",BRC0371E,Nome não encontrado
Equivalente de folato,mcg,"0,65","0,71",BRC0371E,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0371E,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0371E,Nome não encontrado
Gordura de adição,g,-,-,BRC0371E,Nome não encontrado
Proteína vegetal,g,-,-,BRC0371E,Nome não encontrado
Proteína animal,g,-,-,BRC0371E,Nome não encontrado
