componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (5 g),codigo_alimento,nome_alimento
Energia,kJ,1405,70,BRC0210F,Nome não encontrado
Energia,kcal,338,16,BRC0210F,Nome não encontrado
Umidade,g,"38,6","1,93",BRC0210F,Nome não encontrado
Carboidrato total,g,"5,02","0,25",BRC0210F,Nome não encontrado
Carboidrato disponível,g,"5,02","0,25",BRC0210F,Nome não encontrado
Proteína,g,"26,7","1,33",BRC0210F,Nome não encontrado
Lipídios,g,"23,4","1,17",BRC0210F,Nome não encontrado
Fibra alimentar,g,,,BRC0210F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0210F,Nome não encontrado
Cinzas,g,"6,25","0,31",BRC0210F,Nome não encontrado
Colesterol,mg,"65,1","3,25",BRC0210F,Nome não encontrado
Ácidos graxos saturados,g,"7,32","0,37",BRC0210F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"9,23","0,46",BRC0210F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"3,57","0,18",BRC0210F,Nome não encontrado
Ácidos graxos trans,g,"0,08","0,00",BRC0210F,Nome não encontrado
Cálcio,mg,"81,8","4,09",BRC0210F,Nome não encontrado
Ferro,mg,"1,18","0,06",BRC0210F,Nome não encontrado
Sódio,mg,1479,"74,0",BRC0210F,Nome não encontrado
Magnésio,mg,"28,1","1,41",BRC0210F,Nome não encontrado
Fósforo,mg,332,"16,6",BRC0210F,Nome não encontrado
Potássio,mg,514,"25,7",BRC0210F,Nome não encontrado
Manganês,mg,"0,03","0,00",BRC0210F,Nome não encontrado
Zinco,mg,"2,96","0,15",BRC0210F,Nome não encontrado
Cobre,mg,"0,04","0,00",BRC0210F,Nome não encontrado
Selênio,mcg,,,BRC0210F,Nome não encontrado
Vitamina A (RE),mcg,,,BRC0210F,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0210F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0210F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,00","0,00",BRC0210F,Nome não encontrado
Tiamina,mg,"0,83","0,04",BRC0210F,Nome não encontrado
Riboflavina,mg,"0,22","0,01",BRC0210F,Nome não encontrado
Niacina,mg,"11,7","0,59",BRC0210F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0210F,Nome não encontrado
Vitamina B12,mcg,"2,63","0,13",BRC0210F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0210F,Nome não encontrado
Equivalente de folato,mcg,"1,88","0,09",BRC0210F,Nome não encontrado
Sal de adição,g,,,BRC0210F,Nome não encontrado
Açúcar de adição,g,,,BRC0210F,Nome não encontrado
Gordura de adição,g,,,BRC0210F,Nome não encontrado
Proteína vegetal,g,,,BRC0210F,Nome não encontrado
Proteína animal,g,,,BRC0210F,Nome não encontrado
