componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,582,640,BRC0788F,Nome não encontrado
Energia,kcal,138,151,BRC0788F,Nome não encontrado
Umidade,g,"65,8","72,4",BRC0788F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0788F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0788F,Nome não encontrado
Proteína,g,"29,7","32,6",BRC0788F,Nome não encontrado
Lipídios,g,"2,10","2,31",BRC0788F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0788F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0788F,Nome não encontrado
Cinzas,g,"1,53","1,69",BRC0788F,Nome não encontrado
Colesterol,mg,"47,7","52,4",BRC0788F,Nome não encontrado
Ácidos graxos saturados,g,"0,31","0,34",BRC0788F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"0,51","0,56",BRC0788F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,58","0,63",BRC0788F,Nome não encontrado
Ácidos graxos trans,g,,,BRC0788F,Nome não encontrado
Cálcio,mg,"10,3","11,4",BRC0788F,Nome não encontrado
Ferro,mg,"0,82","0,90",BRC0788F,Nome não encontrado
Sódio,mg,"39,9","43,9",BRC0788F,Nome não encontrado
Magnésio,mg,"25,5","28,1",BRC0788F,Nome não encontrado
Fósforo,mg,174,192,BRC0788F,Nome não encontrado
Potássio,mg,144,158,BRC0788F,Nome não encontrado
Manganês,mg,"0,01","0,01",BRC0788F,Nome não encontrado
Zinco,mg,"1,57","1,72",BRC0788F,Nome não encontrado
Cobre,mg,"0,04","0,04",BRC0788F,Nome não encontrado
Selênio,mcg,"29,8","32,8",BRC0788F,Nome não encontrado
Vitamina A (RE),mcg,"2,47","2,72",BRC0788F,Nome não encontrado
Vitamina A (RAE),mcg,"2,47","2,72",BRC0788F,Nome não encontrado
Vitamina D,mcg,"0,10","0,11",BRC0788F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,05","0,05",BRC0788F,Nome não encontrado
Tiamina,mg,"0,04","0,04",BRC0788F,Nome não encontrado
Riboflavina,mg,"0,21","0,23",BRC0788F,Nome não encontrado
Niacina,mg,"8,34","9,17",BRC0788F,Nome não encontrado
Vitamina B6,mg,"0,66","0,72",BRC0788F,Nome não encontrado
Vitamina B12,mcg,"0,91","1,00",BRC0788F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0788F,Nome não encontrado
Equivalente de folato,mcg,"4,72","5,20",BRC0788F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0788F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0788F,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0788F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0788F,Nome não encontrado
Proteína animal,g,"29,7","32,6",BRC0788F,Nome não encontrado
