componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (90 g),codigo_alimento,nome_alimento
Energia,kJ,1080,972,BRC0413A,Nome não encontrado
Energia,kcal,257,231,BRC0413A,Nome não encontrado
Umidade,g,"43,9","39,5",BRC0413A,Nome não encontrado
Carboidrato total,g,"29,1","26,2",BRC0413A,Nome não encontrado
Carboidrato disponível,g,"27,9","25,1",BRC0413A,Nome não encontrado
Proteína,g,"15,1","13,6",BRC0413A,Nome não encontrado
Lipídios,g,"9,17","8,25",BRC0413A,Nome não encontrado
Fibra alimentar,g,"1,19","1,07",BRC0413A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0413A,Nome não encontrado
Cinzas,g,"2,78","2,50",BRC0413A,Nome não encontrado
Colesterol,mg,"32,0","28,8",BRC0413A,Nome não encontrado
Ácidos graxos saturados,g,"4,58","4,12",BRC0413A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,41","2,17",BRC0413A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,55","0,50",BRC0413A,Nome não encontrado
Ácidos graxos trans,g,"0,35","0,32",BRC0413A,Nome não encontrado
Cálcio,mg,222,199,BRC0413A,Nome não encontrado
Ferro,mg,"2,23","2,01",BRC0413A,Nome não encontrado
Sódio,mg,775,698,BRC0413A,Nome não encontrado
Magnésio,mg,"23,0","20,7",BRC0413A,Nome não encontrado
Fósforo,mg,256,230,BRC0413A,Nome não encontrado
Potássio,mg,177,159,BRC0413A,Nome não encontrado
Manganês,mg,"0,29","0,26",BRC0413A,Nome não encontrado
Zinco,mg,"1,86","1,67",BRC0413A,Nome não encontrado
Cobre,mg,"0,10","0,09",BRC0413A,Nome não encontrado
Selênio,mcg,120,108,BRC0413A,Nome não encontrado
Vitamina A (RE),mcg,"0,93","0,83",BRC0413A,Nome não encontrado
Vitamina A (RAE),mcg,"0,93","0,83",BRC0413A,Nome não encontrado
Vitamina D,mcg,"0,14","0,12",BRC0413A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,16","0,14",BRC0413A,Nome não encontrado
Tiamina,mg,"0,34","0,30",BRC0413A,Nome não encontrado
Riboflavina,mg,"0,38","0,35",BRC0413A,Nome não encontrado
Niacina,mg,"2,18","1,96",BRC0413A,Nome não encontrado
Vitamina B6,mg,"0,29","0,26",BRC0413A,Nome não encontrado
Vitamina B12,mcg,"0,76","0,68",BRC0413A,Nome não encontrado
Vitamina C,mg,"0,89","0,80",BRC0413A,Nome não encontrado
Equivalente de folato,mcg,"71,6","64,4",BRC0413A,Nome não encontrado
Sal de adição,g,,,BRC0413A,Nome não encontrado
Açúcar de adição,g,,,BRC0413A,Nome não encontrado
Gordura de adição,g,-,-,BRC0413A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0413A,Nome não encontrado
Proteína animal,g,-,-,BRC0413A,Nome não encontrado
