componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (130 g),codigo_alimento,nome_alimento
Energia,kJ,972,1263,BRC0327A,Nome não encontrado
Energia,kcal,232,301,BRC0327A,Nome não encontrado
Umidade,g,"52,7","68,5",BRC0327A,Nome não encontrado
Carboidrato total,g,"22,4","29,1",BRC0327A,Nome não encontrado
Carboidrato disponível,g,"21,4","27,8",BRC0327A,Nome não encontrado
Proteína,g,"11,9","15,5",BRC0327A,Nome não encontrado
Lipídios,g,"10,8","14,0",BRC0327A,Nome não encontrado
Fibra alimentar,g,"1,03","1,34",BRC0327A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0327A,Nome não encontrado
Cinzas,g,"2,23","2,90",BRC0327A,Nome não encontrado
Colesterol,mg,"36,3","47,2",BRC0327A,Nome não encontrado
Ácidos graxos saturados,g,"3,69","4,80",BRC0327A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,73","3,54",BRC0327A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"3,01","3,91",BRC0327A,Nome não encontrado
Ácidos graxos trans,g,"0,25","0,33",BRC0327A,Nome não encontrado
Cálcio,mg,181,235,BRC0327A,Nome não encontrado
Ferro,mg,"1,77","2,30",BRC0327A,Nome não encontrado
Sódio,mg,680,884,BRC0327A,Nome não encontrado
Magnésio,mg,"29,5","38,3",BRC0327A,Nome não encontrado
Fósforo,mg,177,230,BRC0327A,Nome não encontrado
Potássio,mg,195,254,BRC0327A,Nome não encontrado
Manganês,mg,"0,65","0,84",BRC0327A,Nome não encontrado
Zinco,mg,"1,24","1,62",BRC0327A,Nome não encontrado
Cobre,mg,"0,07","0,09",BRC0327A,Nome não encontrado
Selênio,mcg,"4,40","5,72",BRC0327A,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0327A,Nome não encontrado
Vitamina A (RAE),mcg,146,190,BRC0327A,Nome não encontrado
Vitamina D,mcg,"0,50","0,65",BRC0327A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,33","0,43",BRC0327A,Nome não encontrado
Tiamina,mg,"0,04","0,05",BRC0327A,Nome não encontrado
Riboflavina,mg,"0,14","0,18",BRC0327A,Nome não encontrado
Niacina,mg,"0,00","0,00",BRC0327A,Nome não encontrado
Vitamina B6,mg,"0,06","0,07",BRC0327A,Nome não encontrado
Vitamina B12,mcg,"0,39","0,51",BRC0327A,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0327A,Nome não encontrado
Equivalente de folato,mcg,"54,1","70,4",BRC0327A,Nome não encontrado
Sal de adição,g,,,BRC0327A,Nome não encontrado
Açúcar de adição,g,,,BRC0327A,Nome não encontrado
Gordura de adição,g,-,-,BRC0327A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0327A,Nome não encontrado
Proteína animal,g,-,-,BRC0327A,Nome não encontrado
