componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,962,1058,BRC0913F,Nome não encontrado
Energia,kcal,231,254,BRC0913F,Nome não encontrado
Umidade,g,"61,1","67,2",BRC0913F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0913F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0913F,Nome não encontrado
Proteína,g,"21,8","24,0",BRC0913F,Nome não encontrado
Lipídios,g,"16,0","17,6",BRC0913F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0913F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0913F,Nome não encontrado
Cinzas,g,"1,11","1,22",BRC0913F,Nome não encontrado
Colesterol,mg,106,117,BRC0913F,Nome não encontrado
Ácidos graxos saturados,g,"4,32","4,76",BRC0913F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"7,97","8,77",BRC0913F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,53","1,69",BRC0913F,Nome não encontrado
Ácidos graxos trans,g,,,BRC0913F,Nome não encontrado
Cálcio,mg,"0,11","0,12",BRC0913F,Nome não encontrado
Ferro,mg,"0,98","1,07",BRC0913F,Nome não encontrado
Sódio,mg,252,277,BRC0913F,Nome não encontrado
Magnésio,mg,"4,98","5,48",BRC0913F,Nome não encontrado
Fósforo,mg,"81,6","89,8",BRC0913F,Nome não encontrado
Potássio,mg,"32,9","36,2",BRC0913F,Nome não encontrado
Manganês,mg,"0,02","0,02",BRC0913F,Nome não encontrado
Zinco,mg,"1,05","1,15",BRC0913F,Nome não encontrado
Cobre,mg,"0,06","0,07",BRC0913F,Nome não encontrado
Selênio,mcg,"22,9","25,2",BRC0913F,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0913F,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0913F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0913F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,,,BRC0913F,Nome não encontrado
Tiamina,mg,"0,02","0,02",BRC0913F,Nome não encontrado
Riboflavina,mg,"0,06","0,06",BRC0913F,Nome não encontrado
Niacina,mg,"0,58","0,64",BRC0913F,Nome não encontrado
Vitamina B6,mg,"0,04","0,04",BRC0913F,Nome não encontrado
Vitamina B12,mcg,"0,41","0,45",BRC0913F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0913F,Nome não encontrado
Equivalente de folato,mcg,"1,99","2,19",BRC0913F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0913F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0913F,Nome não encontrado
Gordura de adição,g,-,-,BRC0913F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0913F,Nome não encontrado
Proteína animal,g,-,-,BRC0913F,Nome não encontrado
