componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1421,1563,BRC0700F,Nome não encontrado
Energia,kcal,341,375,BRC0700F,Nome não encontrado
Umidade,g,"41,6","45,8",BRC0700F,Nome não encontrado
Carboidrato total,g,"7,55","8,31",BRC0700F,Nome não encontrado
Carboidrato disponível,g,"7,29","8,02",BRC0700F,Nome não encontrado
Proteína,g,"27,1","29,8",BRC0700F,Nome não encontrado
Lipídios,g,"22,6","24,8",BRC0700F,Nome não encontrado
Fibra alimentar,g,"0,26","0,28",BRC0700F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0700F,Nome não encontrado
Cinzas,g,"1,23","1,36",BRC0700F,Nome não encontrado
Colesterol,mg,"91,1",100,BRC0700F,Nome não encontrado
Ácidos graxos saturados,g,"6,67","7,34",BRC0700F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"7,96","8,76",BRC0700F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"6,49","7,14",BRC0700F,Nome não encontrado
Ácidos graxos trans,g,"0,05","0,06",BRC0700F,Nome não encontrado
Cálcio,mg,"6,95","7,65",BRC0700F,Nome não encontrado
Ferro,mg,"1,15","1,27",BRC0700F,Nome não encontrado
Sódio,mg,"68,4","75,2",BRC0700F,Nome não encontrado
Magnésio,mg,"33,9","37,2",BRC0700F,Nome não encontrado
Fósforo,mg,249,274,BRC0700F,Nome não encontrado
Potássio,mg,402,443,BRC0700F,Nome não encontrado
Manganês,mg,"0,05","0,05",BRC0700F,Nome não encontrado
Zinco,mg,"2,49","2,74",BRC0700F,Nome não encontrado
Cobre,mg,"0,05","0,06",BRC0700F,Nome não encontrado
Selênio,mcg,"10,0","11,0",BRC0700F,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0700F,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0700F,Nome não encontrado
Vitamina D,mcg,"0,46","0,50",BRC0700F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,44","0,49",BRC0700F,Nome não encontrado
Tiamina,mg,"1,00","1,10",BRC0700F,Nome não encontrado
Riboflavina,mg,traços,traços,BRC0700F,Nome não encontrado
Niacina,mg,"16,1","17,7",BRC0700F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0700F,Nome não encontrado
Vitamina B12,mcg,"0,60","0,66",BRC0700F,Nome não encontrado
Vitamina C,mg,traços,traços,BRC0700F,Nome não encontrado
Equivalente de folato,mcg,"20,8","22,9",BRC0700F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0700F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0700F,Nome não encontrado
Gordura de adição,g,-,-,BRC0700F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0700F,Nome não encontrado
Proteína animal,g,-,-,BRC0700F,Nome não encontrado
