componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,889,977,BRC0374F,Nome não encontrado
Energia,kcal,212,233,BRC0374F,Nome não encontrado
Umidade,g,"57,0","62,8",BRC0374F,Nome não encontrado
Carboidrato total,g,"0,52","0,57",BRC0374F,Nome não encontrado
Carboidrato disponível,g,"0,42","0,46",BRC0374F,Nome não encontrado
Proteína,g,"31,3","34,4",BRC0374F,Nome não encontrado
Lipídios,g,"9,44","10,4",BRC0374F,Nome não encontrado
Fibra alimentar,g,"0,11","0,12",BRC0374F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0374F,Nome não encontrado
Cinzas,g,"1,74","1,91",BRC0374F,Nome não encontrado
Colesterol,mg,"97,7",107,BRC0374F,Nome não encontrado
Ácidos graxos saturados,g,"4,44","4,88",BRC0374F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,19","3,51",BRC0374F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,82","0,90",BRC0374F,Nome não encontrado
Ácidos graxos trans,g,"0,16","0,17",BRC0374F,Nome não encontrado
Cálcio,mg,"4,93","5,42",BRC0374F,Nome não encontrado
Ferro,mg,"2,74","3,01",BRC0374F,Nome não encontrado
Sódio,mg,234,258,BRC0374F,Nome não encontrado
Magnésio,mg,"27,5","30,2",BRC0374F,Nome não encontrado
Fósforo,mg,294,324,BRC0374F,Nome não encontrado
Potássio,mg,319,351,BRC0374F,Nome não encontrado
Manganês,mg,"0,03","0,03",BRC0374F,Nome não encontrado
Zinco,mg,"3,94","4,33",BRC0374F,Nome não encontrado
Cobre,mg,"0,14","0,15",BRC0374F,Nome não encontrado
Selênio,mcg,"0,00","0,00",BRC0374F,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0374F,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0374F,Nome não encontrado
Vitamina D,mcg,"0,11","0,12",BRC0374F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,13","0,14",BRC0374F,Nome não encontrado
Tiamina,mg,"0,03","0,03",BRC0374F,Nome não encontrado
Riboflavina,mg,"0,08","0,08",BRC0374F,Nome não encontrado
Niacina,mg,"4,05","4,46",BRC0374F,Nome não encontrado
Vitamina B6,mg,"0,05","0,06",BRC0374F,Nome não encontrado
Vitamina B12,mcg,"4,75","5,22",BRC0374F,Nome não encontrado
Vitamina C,mg,"0,22","0,24",BRC0374F,Nome não encontrado
Equivalente de folato,mcg,"8,86","9,74",BRC0374F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0374F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0374F,Nome não encontrado
Gordura de adição,g,-,-,BRC0374F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0374F,Nome não encontrado
Proteína animal,g,-,-,BRC0374F,Nome não encontrado
