componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,917,1008,BRC0932F,Nome não encontrado
Energia,kcal,219,241,BRC0932F,Nome não encontrado
Umidade,g,"58,8","64,6",BRC0932F,Nome não encontrado
Carboidrato total,g,"1,72","1,89",BRC0932F,Nome não encontrado
Carboidrato disponível,g,"1,53","1,69",BRC0932F,Nome não encontrado
Proteína,g,"25,8","28,4",BRC0932F,Nome não encontrado
Lipídios,g,"11,8","13,0",BRC0932F,Nome não encontrado
Fibra alimentar,g,"0,18","0,20",BRC0932F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0932F,Nome não encontrado
Cinzas,g,"1,86","2,04",BRC0932F,Nome não encontrado
Colesterol,mg,"79,6","87,6",BRC0932F,Nome não encontrado
Ácidos graxos saturados,g,"5,55","6,10",BRC0932F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"4,54","4,99",BRC0932F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,29","0,32",BRC0932F,Nome não encontrado
Ácidos graxos trans,g,"0,29","0,32",BRC0932F,Nome não encontrado
Cálcio,mg,"7,42","8,17",BRC0932F,Nome não encontrado
Ferro,mg,"2,68","2,95",BRC0932F,Nome não encontrado
Sódio,mg,373,410,BRC0932F,Nome não encontrado
Magnésio,mg,"22,8","25,0",BRC0932F,Nome não encontrado
Fósforo,mg,228,251,BRC0932F,Nome não encontrado
Potássio,mg,323,355,BRC0932F,Nome não encontrado
Manganês,mg,"0,06","0,07",BRC0932F,Nome não encontrado
Zinco,mg,"3,89","4,28",BRC0932F,Nome não encontrado
Cobre,mg,"0,10","0,11",BRC0932F,Nome não encontrado
Selênio,mcg,"4,83","5,31",BRC0932F,Nome não encontrado
Vitamina A (RE),mcg,"28,5","31,3",BRC0932F,Nome não encontrado
Vitamina A (RAE),mcg,"28,8","31,6",BRC0932F,Nome não encontrado
Vitamina D,mcg,"0,12","0,13",BRC0932F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,40","0,44",BRC0932F,Nome não encontrado
Tiamina,mg,"0,03","0,04",BRC0932F,Nome não encontrado
Riboflavina,mg,"0,04","0,05",BRC0932F,Nome não encontrado
Niacina,mg,"3,76","4,13",BRC0932F,Nome não encontrado
Vitamina B6,mg,"0,05","0,06",BRC0932F,Nome não encontrado
Vitamina B12,mcg,"2,52","2,77",BRC0932F,Nome não encontrado
Vitamina C,mg,"0,40","0,44",BRC0932F,Nome não encontrado
Equivalente de folato,mcg,"12,2","13,4",BRC0932F,Nome não encontrado
Sal de adição,g,,,BRC0932F,Nome não encontrado
Açúcar de adição,g,,,BRC0932F,Nome não encontrado
Gordura de adição,g,-,-,BRC0932F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0932F,Nome não encontrado
Proteína animal,g,-,-,BRC0932F,Nome não encontrado
