componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (120 g),codigo_alimento,nome_alimento
Energia,kJ,1023,1227,BRC0473F,Nome não encontrado
Energia,kcal,245,293,BRC0473F,Nome não encontrado
Umidade,g,"52,0","62,4",BRC0473F,Nome não encontrado
Carboidrato total,g,"19,9","23,9",BRC0473F,Nome não encontrado
Carboidrato disponível,g,"18,3","22,0",BRC0473F,Nome não encontrado
Proteína,g,"12,4","14,9",BRC0473F,Nome não encontrado
Lipídios,g,"13,2","15,8",BRC0473F,Nome não encontrado
Fibra alimentar,g,"1,57","1,89",BRC0473F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0473F,Nome não encontrado
Cinzas,g,"2,50","3,00",BRC0473F,Nome não encontrado
Colesterol,mg,"29,0","34,9",BRC0473F,Nome não encontrado
Ácidos graxos saturados,g,"2,88","3,45",BRC0473F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,99","4,79",BRC0473F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"5,29","6,34",BRC0473F,Nome não encontrado
Ácidos graxos trans,g,"0,07","0,08",BRC0473F,Nome não encontrado
Cálcio,mg,"37,9","45,5",BRC0473F,Nome não encontrado
Ferro,mg,"1,43","1,71",BRC0473F,Nome não encontrado
Sódio,mg,645,774,BRC0473F,Nome não encontrado
Magnésio,mg,"34,9","41,9",BRC0473F,Nome não encontrado
Fósforo,mg,212,255,BRC0473F,Nome não encontrado
Potássio,mg,280,336,BRC0473F,Nome não encontrado
Manganês,mg,"0,46","0,55",BRC0473F,Nome não encontrado
Zinco,mg,"0,75","0,90",BRC0473F,Nome não encontrado
Cobre,mg,"0,14","0,17",BRC0473F,Nome não encontrado
Selênio,mcg,"17,0","20,4",BRC0473F,Nome não encontrado
Vitamina A (RE),mcg,"13,7","16,4",BRC0473F,Nome não encontrado
Vitamina A (RAE),mcg,"13,7","16,4",BRC0473F,Nome não encontrado
Vitamina D,mcg,,,BRC0473F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,01","1,21",BRC0473F,Nome não encontrado
Tiamina,mg,"0,11","0,13",BRC0473F,Nome não encontrado
Riboflavina,mg,"0,06","0,07",BRC0473F,Nome não encontrado
Niacina,mg,"6,72","8,07",BRC0473F,Nome não encontrado
Vitamina B6,mg,"0,33","0,40",BRC0473F,Nome não encontrado
Vitamina B12,mcg,"0,23","0,28",BRC0473F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0473F,Nome não encontrado
Equivalente de folato,mcg,"71,3","85,5",BRC0473F,Nome não encontrado
Sal de adição,g,,,BRC0473F,Nome não encontrado
Açúcar de adição,g,,,BRC0473F,Nome não encontrado
Gordura de adição,g,,,BRC0473F,Nome não encontrado
Proteína vegetal,g,,,BRC0473F,Nome não encontrado
Proteína animal,g,,,BRC0473F,Nome não encontrado
