componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (80 g),codigo_alimento,nome_alimento
Energia,kJ,1353,1082,BRC0958A,Nome não encontrado
Energia,kcal,322,257,BRC0958A,Nome não encontrado
Umidade,g,"31,4","25,1",BRC0958A,Nome não encontrado
Carboidrato total,g,"44,5","35,6",BRC0958A,Nome não encontrado
Carboidrato disponível,g,"43,0","34,4",BRC0958A,Nome não encontrado
Proteína,g,"10,1","8,09",BRC0958A,Nome não encontrado
Lipídios,g,"11,8","9,45",BRC0958A,Nome não encontrado
Fibra alimentar,g,"1,48","1,18",BRC0958A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0958A,Nome não encontrado
Cinzas,g,"2,17","1,73",BRC0958A,Nome não encontrado
Colesterol,mg,"22,8","18,2",BRC0958A,Nome não encontrado
Ácidos graxos saturados,g,"3,86","3,09",BRC0958A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,71","2,17",BRC0958A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"4,08","3,26",BRC0958A,Nome não encontrado
Ácidos graxos trans,g,"0,21","0,16",BRC0958A,Nome não encontrado
Cálcio,mg,141,113,BRC0958A,Nome não encontrado
Ferro,mg,"3,25","2,60",BRC0958A,Nome não encontrado
Sódio,mg,544,435,BRC0958A,Nome não encontrado
Magnésio,mg,"23,0","18,4",BRC0958A,Nome não encontrado
Fósforo,mg,150,120,BRC0958A,Nome não encontrado
Potássio,mg,141,113,BRC0958A,Nome não encontrado
Manganês,mg,"0,27","0,21",BRC0958A,Nome não encontrado
Zinco,mg,"1,11","0,89",BRC0958A,Nome não encontrado
Cobre,mg,"0,12","0,10",BRC0958A,Nome não encontrado
Selênio,mcg,"7,07","5,66",BRC0958A,Nome não encontrado
Vitamina A (RE),mcg,"40,4","32,3",BRC0958A,Nome não encontrado
Vitamina A (RAE),mcg,"39,3","31,5",BRC0958A,Nome não encontrado
Vitamina D,mcg,"0,11","0,09",BRC0958A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,64","0,51",BRC0958A,Nome não encontrado
Tiamina,mg,"0,14","0,11",BRC0958A,Nome não encontrado
Riboflavina,mg,"0,08","0,06",BRC0958A,Nome não encontrado
Niacina,mg,"0,77","0,61",BRC0958A,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0958A,Nome não encontrado
Vitamina B12,mcg,"0,41","0,33",BRC0958A,Nome não encontrado
Vitamina C,mg,"2,29","1,83",BRC0958A,Nome não encontrado
Equivalente de folato,mcg,108,"87,1",BRC0958A,Nome não encontrado
Sal de adição,g,,,BRC0958A,Nome não encontrado
Açúcar de adição,g,,,BRC0958A,Nome não encontrado
Gordura de adição,g,-,-,BRC0958A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0958A,Nome não encontrado
Proteína animal,g,-,-,BRC0958A,Nome não encontrado
