componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,977,1074,BRC0414F,Nome não encontrado
Energia,kcal,233,256,BRC0414F,Nome não encontrado
Umidade,g,"55,0","60,5",BRC0414F,Nome não encontrado
Carboidrato total,g,"5,51","6,06",BRC0414F,Nome não encontrado
Carboidrato disponível,g,"5,46","6,00",BRC0414F,Nome não encontrado
Proteína,g,"26,6","29,3",BRC0414F,Nome não encontrado
Lipídios,g,"11,7","12,8",BRC0414F,Nome não encontrado
Fibra alimentar,g,"0,05","0,06",BRC0414F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0414F,Nome não encontrado
Cinzas,g,"1,19","1,31",BRC0414F,Nome não encontrado
Colesterol,mg,"77,5","85,2",BRC0414F,Nome não encontrado
Ácidos graxos saturados,g,"5,11","5,62",BRC0414F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"4,49","4,94",BRC0414F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,82","0,90",BRC0414F,Nome não encontrado
Ácidos graxos trans,g,"0,18","0,20",BRC0414F,Nome não encontrado
Cálcio,mg,"36,2","39,8",BRC0414F,Nome não encontrado
Ferro,mg,"2,65","2,91",BRC0414F,Nome não encontrado
Sódio,mg,"61,1","67,2",BRC0414F,Nome não encontrado
Magnésio,mg,"24,2","26,7",BRC0414F,Nome não encontrado
Fósforo,mg,250,275,BRC0414F,Nome não encontrado
Potássio,mg,350,385,BRC0414F,Nome não encontrado
Manganês,mg,"0,03","0,03",BRC0414F,Nome não encontrado
Zinco,mg,"3,99","4,39",BRC0414F,Nome não encontrado
Cobre,mg,"0,09","0,10",BRC0414F,Nome não encontrado
Selênio,mcg,"1,56","1,72",BRC0414F,Nome não encontrado
Vitamina A (RE),mcg,"19,8","21,8",BRC0414F,Nome não encontrado
Vitamina A (RAE),mcg,"19,5","21,5",BRC0414F,Nome não encontrado
Vitamina D,mcg,"0,25","0,27",BRC0414F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,98","1,07",BRC0414F,Nome não encontrado
Tiamina,mg,"0,04","0,04",BRC0414F,Nome não encontrado
Riboflavina,mg,"0,11","0,12",BRC0414F,Nome não encontrado
Niacina,mg,"4,18","4,60",BRC0414F,Nome não encontrado
Vitamina B6,mg,"0,04","0,04",BRC0414F,Nome não encontrado
Vitamina B12,mcg,"2,31","2,54",BRC0414F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0414F,Nome não encontrado
Equivalente de folato,mcg,"5,18","5,70",BRC0414F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0414F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0414F,Nome não encontrado
Gordura de adição,g,-,-,BRC0414F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0414F,Nome não encontrado
Proteína animal,g,-,-,BRC0414F,Nome não encontrado
