componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,787,865,BRC0037F,Nome não encontrado
Energia,kcal,187,206,BRC0037F,Nome não encontrado
Umidade,g,"62,0","68,2",BRC0037F,Nome não encontrado
Carboidrato total,g,"0,01","0,01",BRC0037F,Nome não encontrado
Carboidrato disponível,g,"0,01","0,01",BRC0037F,Nome não encontrado
Proteína,g,"29,4","32,3",BRC0037F,Nome não encontrado
Lipídios,g,"7,77","8,55",BRC0037F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0037F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0037F,Nome não encontrado
Cinzas,g,"0,86","0,94",BRC0037F,Nome não encontrado
Colesterol,mg,"62,0","68,2",BRC0037F,Nome não encontrado
Ácidos graxos saturados,g,"3,90","4,29",BRC0037F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,80","3,08",BRC0037F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,10","0,11",BRC0037F,Nome não encontrado
Ácidos graxos trans,g,"0,16","0,18",BRC0037F,Nome não encontrado
Cálcio,mg,"3,53","3,89",BRC0037F,Nome não encontrado
Ferro,mg,"2,77","3,05",BRC0037F,Nome não encontrado
Sódio,mg,"41,7","45,8",BRC0037F,Nome não encontrado
Magnésio,mg,"13,6","15,0",BRC0037F,Nome não encontrado
Fósforo,mg,181,199,BRC0037F,Nome não encontrado
Potássio,mg,248,273,BRC0037F,Nome não encontrado
Manganês,mg,traços,traços,BRC0037F,Nome não encontrado
Zinco,mg,"5,55","6,11",BRC0037F,Nome não encontrado
Cobre,mg,"0,07","0,08",BRC0037F,Nome não encontrado
Selênio,mcg,,,BRC0037F,Nome não encontrado
Vitamina A (RE),mcg,"1,76","1,94",BRC0037F,Nome não encontrado
Vitamina A (RAE),mcg,"1,76","1,94",BRC0037F,Nome não encontrado
Vitamina D,mcg,,,BRC0037F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,33","0,36",BRC0037F,Nome não encontrado
Tiamina,mg,traços,traços,BRC0037F,Nome não encontrado
Riboflavina,mg,traços,traços,BRC0037F,Nome não encontrado
Niacina,mg,"2,32","2,55",BRC0037F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0037F,Nome não encontrado
Vitamina B12,mcg,"2,79","3,06",BRC0037F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0037F,Nome não encontrado
Equivalente de folato,mcg,"2,53","2,79",BRC0037F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0037F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0037F,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0037F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0037F,Nome não encontrado
Proteína animal,g,"29,4","32,3",BRC0037F,Nome não encontrado
