componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1017,1118,BRC0428F,Nome não encontrado
Energia,kcal,245,269,BRC0428F,Nome não encontrado
Umidade,g,"60,4","66,4",BRC0428F,Nome não encontrado
Carboidrato total,g,"4,88","5,37",BRC0428F,Nome não encontrado
Carboidrato disponível,g,"4,01","4,41",BRC0428F,Nome não encontrado
Proteína,g,"16,0","17,6",BRC0428F,Nome não encontrado
Lipídios,g,"18,1","19,9",BRC0428F,Nome não encontrado
Fibra alimentar,g,"0,87","0,96",BRC0428F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0428F,Nome não encontrado
Cinzas,g,"0,62","0,69",BRC0428F,Nome não encontrado
Colesterol,mg,"42,2","46,4",BRC0428F,Nome não encontrado
Ácidos graxos saturados,g,"8,06","8,86",BRC0428F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"7,04","7,74",BRC0428F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,07","1,18",BRC0428F,Nome não encontrado
Ácidos graxos trans,g,"0,36","0,40",BRC0428F,Nome não encontrado
Cálcio,mg,"8,65","9,52",BRC0428F,Nome não encontrado
Ferro,mg,"1,40","1,54",BRC0428F,Nome não encontrado
Sódio,mg,"26,6","29,2",BRC0428F,Nome não encontrado
Magnésio,mg,"13,7","15,1",BRC0428F,Nome não encontrado
Fósforo,mg,113,124,BRC0428F,Nome não encontrado
Potássio,mg,212,233,BRC0428F,Nome não encontrado
Manganês,mg,"0,04","0,04",BRC0428F,Nome não encontrado
Zinco,mg,"4,29","4,72",BRC0428F,Nome não encontrado
Cobre,mg,"0,07","0,07",BRC0428F,Nome não encontrado
Selênio,mcg,"0,10","0,11",BRC0428F,Nome não encontrado
Vitamina A (RE),mcg,309,340,BRC0428F,Nome não encontrado
Vitamina A (RAE),mcg,154,170,BRC0428F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0428F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,69","0,76",BRC0428F,Nome não encontrado
Tiamina,mg,"0,03","0,03",BRC0428F,Nome não encontrado
Riboflavina,mg,"0,00","0,00",BRC0428F,Nome não encontrado
Niacina,mg,"1,79","1,97",BRC0428F,Nome não encontrado
Vitamina B6,mg,"0,03","0,03",BRC0428F,Nome não encontrado
Vitamina B12,mcg,"3,27","3,60",BRC0428F,Nome não encontrado
Vitamina C,mg,"4,93","5,42",BRC0428F,Nome não encontrado
Equivalente de folato,mcg,"9,00","9,90",BRC0428F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0428F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0428F,Nome não encontrado
Gordura de adição,g,-,-,BRC0428F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0428F,Nome não encontrado
Proteína animal,g,-,-,BRC0428F,Nome não encontrado
