componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (90 g),codigo_alimento,nome_alimento
Energia,kJ,1333,1199,BRC0272A,Nome não encontrado
Energia,kcal,319,287,BRC0272A,Nome não encontrado
Umidade,g,"39,1","35,2",BRC0272A,Nome não encontrado
Carboidrato total,g,"26,3","23,6",BRC0272A,Nome não encontrado
Carboidrato disponível,g,"24,9","22,4",BRC0272A,Nome não encontrado
Proteína,g,"14,3","12,9",BRC0272A,Nome não encontrado
Lipídios,g,"17,7","15,9",BRC0272A,Nome não encontrado
Fibra alimentar,g,"1,34","1,20",BRC0272A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0272A,Nome não encontrado
Cinzas,g,"2,67","2,40",BRC0272A,Nome não encontrado
Colesterol,mg,"31,8","28,6",BRC0272A,Nome não encontrado
Ácidos graxos saturados,g,"7,41","6,67",BRC0272A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"4,46","4,02",BRC0272A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"2,70","2,43",BRC0272A,Nome não encontrado
Ácidos graxos trans,g,"1,43","1,29",BRC0272A,Nome não encontrado
Cálcio,mg,360,324,BRC0272A,Nome não encontrado
Ferro,mg,"1,83","1,64",BRC0272A,Nome não encontrado
Sódio,mg,722,649,BRC0272A,Nome não encontrado
Magnésio,mg,"35,7","32,1",BRC0272A,Nome não encontrado
Fósforo,mg,257,232,BRC0272A,Nome não encontrado
Potássio,mg,153,138,BRC0272A,Nome não encontrado
Manganês,mg,"0,72","0,65",BRC0272A,Nome não encontrado
Zinco,mg,"2,14","1,93",BRC0272A,Nome não encontrado
Cobre,mg,"0,09","0,08",BRC0272A,Nome não encontrado
Selênio,mcg,"2,75","2,48",BRC0272A,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0272A,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0272A,Nome não encontrado
Vitamina D,mcg,"0,02","0,02",BRC0272A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,70","0,63",BRC0272A,Nome não encontrado
Tiamina,mg,"0,04","0,03",BRC0272A,Nome não encontrado
Riboflavina,mg,"0,10","0,09",BRC0272A,Nome não encontrado
Niacina,mg,"0,00","0,00",BRC0272A,Nome não encontrado
Vitamina B6,mg,"0,07","0,07",BRC0272A,Nome não encontrado
Vitamina B12,mcg,"0,98","0,88",BRC0272A,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0272A,Nome não encontrado
Equivalente de folato,mcg,"69,5","62,6",BRC0272A,Nome não encontrado
Sal de adição,g,,,BRC0272A,Nome não encontrado
Açúcar de adição,g,,,BRC0272A,Nome não encontrado
Gordura de adição,g,-,-,BRC0272A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0272A,Nome não encontrado
Proteína animal,g,-,-,BRC0272A,Nome não encontrado
