componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (60 g),codigo_alimento,nome_alimento
Energia,kJ,949,569,BRC0762F,Nome não encontrado
Energia,kcal,229,137,BRC0762F,Nome não encontrado
Umidade,g,"62,6","37,6",BRC0762F,Nome não encontrado
Carboidrato total,g,"0,77","0,46",BRC0762F,Nome não encontrado
Carboidrato disponível,g,"0,77","0,46",BRC0762F,Nome não encontrado
Proteína,g,"15,3","9,18",BRC0762F,Nome não encontrado
Lipídios,g,"18,3","11,0",BRC0762F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0762F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0762F,Nome não encontrado
Cinzas,g,"3,08","1,85",BRC0762F,Nome não encontrado
Colesterol,mg,"67,1","40,3",BRC0762F,Nome não encontrado
Ácidos graxos saturados,g,"5,44","3,27",BRC0762F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"7,64","4,59",BRC0762F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"3,66","2,20",BRC0762F,Nome não encontrado
Ácidos graxos trans,g,"0,04","0,03",BRC0762F,Nome não encontrado
Cálcio,mg,"11,5","6,90",BRC0762F,Nome não encontrado
Ferro,mg,"0,49","0,30",BRC0762F,Nome não encontrado
Sódio,mg,1194,716,BRC0762F,Nome não encontrado
Magnésio,mg,"20,1","12,1",BRC0762F,Nome não encontrado
Fósforo,mg,192,115,BRC0762F,Nome não encontrado
Potássio,mg,296,178,BRC0762F,Nome não encontrado
Manganês,mg,"0,06","0,03",BRC0762F,Nome não encontrado
Zinco,mg,"1,42","0,85",BRC0762F,Nome não encontrado
Cobre,mg,"0,06","0,03",BRC0762F,Nome não encontrado
Selênio,mcg,"6,60","3,96",BRC0762F,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0762F,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0762F,Nome não encontrado
Vitamina D,mcg,,,BRC0762F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,70","0,42",BRC0762F,Nome não encontrado
Tiamina,mg,"0,30","0,18",BRC0762F,Nome não encontrado
Riboflavina,mg,"0,05","0,03",BRC0762F,Nome não encontrado
Niacina,mg,"3,60","2,16",BRC0762F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0762F,Nome não encontrado
Vitamina B12,mcg,"0,55","0,33",BRC0762F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0762F,Nome não encontrado
Equivalente de folato,mcg,"12,0","7,20",BRC0762F,Nome não encontrado
Sal de adição,g,,,BRC0762F,Nome não encontrado
Açúcar de adição,g,,,BRC0762F,Nome não encontrado
Gordura de adição,g,,,BRC0762F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0762F,Nome não encontrado
Proteína animal,g,"15,3","9,18",BRC0762F,Nome não encontrado
