componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (40 g),codigo_alimento,nome_alimento
Energia,kJ,1067,426,BRC0183F,Nome não encontrado
Energia,kcal,257,102,BRC0183F,Nome não encontrado
Umidade,g,"56,9","22,8",BRC0183F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0183F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0183F,Nome não encontrado
Proteína,g,"19,4","7,75",BRC0183F,Nome não encontrado
Lipídios,g,"19,9","7,97",BRC0183F,Nome não encontrado
Fibra alimentar,g,,,BRC0183F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0183F,Nome não encontrado
Cinzas,g,"3,79","1,51",BRC0183F,Nome não encontrado
Colesterol,mg,"75,2","30,1",BRC0183F,Nome não encontrado
Ácidos graxos saturados,g,"5,75","2,30",BRC0183F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"7,70","3,08",BRC0183F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"3,50","1,40",BRC0183F,Nome não encontrado
Ácidos graxos trans,g,"0,04","0,01",BRC0183F,Nome não encontrado
Cálcio,mg,"11,0","4,39",BRC0183F,Nome não encontrado
Ferro,mg,"1,07","0,43",BRC0183F,Nome não encontrado
Sódio,mg,1374,549,BRC0183F,Nome não encontrado
Magnésio,mg,"22,1","8,85",BRC0183F,Nome não encontrado
Fósforo,mg,230,"92,1",BRC0183F,Nome não encontrado
Potássio,mg,359,143,BRC0183F,Nome não encontrado
Manganês,mg,"0,31","0,12",BRC0183F,Nome não encontrado
Zinco,mg,"3,54","1,41",BRC0183F,Nome não encontrado
Cobre,mg,"0,10","0,04",BRC0183F,Nome não encontrado
Selênio,mcg,,,BRC0183F,Nome não encontrado
Vitamina A (RE),mcg,,,BRC0183F,Nome não encontrado
Vitamina A (RAE),mcg,,,BRC0183F,Nome não encontrado
Vitamina D,mcg,"1,02","0,41",BRC0183F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,66","0,26",BRC0183F,Nome não encontrado
Tiamina,mg,"0,26","0,10",BRC0183F,Nome não encontrado
Riboflavina,mg,"0,06","0,02",BRC0183F,Nome não encontrado
Niacina,mg,"5,75","2,30",BRC0183F,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0183F,Nome não encontrado
Vitamina B12,mcg,"0,84","0,34",BRC0183F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0183F,Nome não encontrado
Equivalente de folato,mcg,"0,86","0,34",BRC0183F,Nome não encontrado
Sal de adição,g,,,BRC0183F,Nome não encontrado
Açúcar de adição,g,,,BRC0183F,Nome não encontrado
Gordura de adição,g,,,BRC0183F,Nome não encontrado
Proteína vegetal,g,,,BRC0183F,Nome não encontrado
Proteína animal,g,,,BRC0183F,Nome não encontrado
