componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1343,1477,BRC0450F,Nome não encontrado
Energia,kcal,324,356,BRC0450F,Nome não encontrado
Umidade,g,"51,3","56,4",BRC0450F,Nome não encontrado
Carboidrato total,g,"0,53","0,58",BRC0450F,Nome não encontrado
Carboidrato disponível,g,"0,41","0,45",BRC0450F,Nome não encontrado
Proteína,g,"21,0","23,1",BRC0450F,Nome não encontrado
Lipídios,g,"26,5","29,1",BRC0450F,Nome não encontrado
Fibra alimentar,g,"0,12","0,13",BRC0450F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0450F,Nome não encontrado
Cinzas,g,"0,72","0,79",BRC0450F,Nome não encontrado
Colesterol,mg,"94,6",104,BRC0450F,Nome não encontrado
Ácidos graxos saturados,g,"11,3","12,4",BRC0450F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"11,2","12,3",BRC0450F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,07","1,18",BRC0450F,Nome não encontrado
Ácidos graxos trans,g,"0,69","0,76",BRC0450F,Nome não encontrado
Cálcio,mg,"4,63","5,09",BRC0450F,Nome não encontrado
Ferro,mg,"1,53","1,69",BRC0450F,Nome não encontrado
Sódio,mg,"53,0","58,3",BRC0450F,Nome não encontrado
Magnésio,mg,"13,9","15,2",BRC0450F,Nome não encontrado
Fósforo,mg,131,144,BRC0450F,Nome não encontrado
Potássio,mg,204,225,BRC0450F,Nome não encontrado
Manganês,mg,"0,01","0,01",BRC0450F,Nome não encontrado
Zinco,mg,"3,71","4,08",BRC0450F,Nome não encontrado
Cobre,mg,"0,06","0,06",BRC0450F,Nome não encontrado
Selênio,mcg,"0,00","0,00",BRC0450F,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0450F,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0450F,Nome não encontrado
Vitamina D,mcg,"0,50","0,55",BRC0450F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,49","0,54",BRC0450F,Nome não encontrado
Tiamina,mg,"0,00","0,00",BRC0450F,Nome não encontrado
Riboflavina,mg,"0,29","0,31",BRC0450F,Nome não encontrado
Niacina,mg,"4,31","4,74",BRC0450F,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0450F,Nome não encontrado
Vitamina B12,mcg,"2,88","3,17",BRC0450F,Nome não encontrado
Vitamina C,mg,"0,24","0,26",BRC0450F,Nome não encontrado
Equivalente de folato,mcg,"9,67","10,6",BRC0450F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0450F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0450F,Nome não encontrado
Gordura de adição,g,-,-,BRC0450F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0450F,Nome não encontrado
Proteína animal,g,-,-,BRC0450F,Nome não encontrado
