componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,791,870,BRC0432F,Nome não encontrado
Energia,kcal,189,207,BRC0432F,Nome não encontrado
Umidade,g,"62,1","68,3",BRC0432F,Nome não encontrado
Carboidrato total,g,"0,75","0,82",BRC0432F,Nome não encontrado
Carboidrato disponível,g,"0,61","0,67",BRC0432F,Nome não encontrado
Proteína,g,"28,2","31,0",BRC0432F,Nome não encontrado
Lipídios,g,"8,14","8,96",BRC0432F,Nome não encontrado
Fibra alimentar,g,"0,14","0,15",BRC0432F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0432F,Nome não encontrado
Cinzas,g,"0,85","0,93",BRC0432F,Nome não encontrado
Colesterol,mg,"52,8","58,1",BRC0432F,Nome não encontrado
Ácidos graxos saturados,g,"3,42","3,76",BRC0432F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,13","3,44",BRC0432F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,91","1,00",BRC0432F,Nome não encontrado
Ácidos graxos trans,g,"0,16","0,17",BRC0432F,Nome não encontrado
Cálcio,mg,"6,19","6,81",BRC0432F,Nome não encontrado
Ferro,mg,"2,08","2,29",BRC0432F,Nome não encontrado
Sódio,mg,"54,8","60,3",BRC0432F,Nome não encontrado
Magnésio,mg,"17,6","19,4",BRC0432F,Nome não encontrado
Fósforo,mg,191,210,BRC0432F,Nome não encontrado
Potássio,mg,252,277,BRC0432F,Nome não encontrado
Manganês,mg,"0,01","0,01",BRC0432F,Nome não encontrado
Zinco,mg,"6,49","7,14",BRC0432F,Nome não encontrado
Cobre,mg,"0,10","0,11",BRC0432F,Nome não encontrado
Selênio,mcg,"0,03","0,03",BRC0432F,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0432F,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0432F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0432F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,31","0,34",BRC0432F,Nome não encontrado
Tiamina,mg,"0,04","0,04",BRC0432F,Nome não encontrado
Riboflavina,mg,"0,04","0,05",BRC0432F,Nome não encontrado
Niacina,mg,"2,06","2,26",BRC0432F,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0432F,Nome não encontrado
Vitamina B12,mcg,"4,91","5,40",BRC0432F,Nome não encontrado
Vitamina C,mg,"0,45","0,49",BRC0432F,Nome não encontrado
Equivalente de folato,mcg,"8,99","9,89",BRC0432F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0432F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0432F,Nome não encontrado
Gordura de adição,g,-,-,BRC0432F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0432F,Nome não encontrado
Proteína animal,g,-,-,BRC0432F,Nome não encontrado
