componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (25 g),codigo_alimento,nome_alimento
Energia,kJ,1814,453,BRC0086A,Nome não encontrado
Energia,kcal,431,107,BRC0086A,Nome não encontrado
Umidade,g,"6,76","1,69",BRC0086A,Nome não encontrado
Carboidrato total,g,"72,7","18,2",BRC0086A,Nome não encontrado
Carboidrato disponível,g,"68,7","17,2",BRC0086A,Nome não encontrado
Proteína,g,"5,16","1,29",BRC0086A,Nome não encontrado
Lipídios,g,"14,2","3,55",BRC0086A,Nome não encontrado
Fibra alimentar,g,"4,00","1,00",BRC0086A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0086A,Nome não encontrado
Cinzas,g,"1,15","0,29",BRC0086A,Nome não encontrado
Colesterol,mg,"0,00","0,00",BRC0086A,Nome não encontrado
Ácidos graxos saturados,g,"0,00","0,00",BRC0086A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"10,3","2,57",BRC0086A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"3,19","0,80",BRC0086A,Nome não encontrado
Ácidos graxos trans,g,,,BRC0086A,Nome não encontrado
Cálcio,mg,"31,2","7,81",BRC0086A,Nome não encontrado
Ferro,mg,"2,58","0,65",BRC0086A,Nome não encontrado
Sódio,mg,504,126,BRC0086A,Nome não encontrado
Magnésio,mg,"46,4","11,6",BRC0086A,Nome não encontrado
Fósforo,mg,137,"34,3",BRC0086A,Nome não encontrado
Potássio,mg,144,"36,0",BRC0086A,Nome não encontrado
Manganês,mg,"2,23","0,56",BRC0086A,Nome não encontrado
Zinco,mg,"1,79","0,45",BRC0086A,Nome não encontrado
Cobre,mg,"0,20","0,05",BRC0086A,Nome não encontrado
Selênio,mcg,,,BRC0086A,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0086A,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0086A,Nome não encontrado
Vitamina D,mcg,,,BRC0086A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,,,BRC0086A,Nome não encontrado
Tiamina,mg,"0,69","0,17",BRC0086A,Nome não encontrado
Riboflavina,mg,"0,78","0,19",BRC0086A,Nome não encontrado
Niacina,mg,traços,traços,BRC0086A,Nome não encontrado
Vitamina B6,mg,"0,92","0,23",BRC0086A,Nome não encontrado
Vitamina B12,mcg,"0,00","0,00",BRC0086A,Nome não encontrado
Vitamina C,mg,traços,traços,BRC0086A,Nome não encontrado
Equivalente de folato,mcg,"0,00","0,00",BRC0086A,Nome não encontrado
Sal de adição,g,,,BRC0086A,Nome não encontrado
Açúcar de adição,g,,,BRC0086A,Nome não encontrado
Gordura de adição,g,,,BRC0086A,Nome não encontrado
Proteína vegetal,g,"5,16","1,29",BRC0086A,Nome não encontrado
Proteína animal,g,"0,00","0,00",BRC0086A,Nome não encontrado
