componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1008,1109,BRC0340A,Nome não encontrado
Energia,kcal,240,263,BRC0340A,Nome não encontrado
Umidade,g,"48,0","52,8",BRC0340A,Nome não encontrado
Carboidrato total,g,"24,7","27,1",BRC0340A,Nome não encontrado
Carboidrato disponível,g,"23,5","25,8",BRC0340A,Nome não encontrado
Proteína,g,"16,2","17,8",BRC0340A,Nome não encontrado
Lipídios,g,"8,78","9,66",BRC0340A,Nome não encontrado
Fibra alimentar,g,"1,22","1,34",BRC0340A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0340A,Nome não encontrado
Cinzas,g,"2,36","2,60",BRC0340A,Nome não encontrado
Colesterol,mg,"40,0","44,0",BRC0340A,Nome não encontrado
Ácidos graxos saturados,g,"4,39","4,83",BRC0340A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,10","2,31",BRC0340A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,78","0,86",BRC0340A,Nome não encontrado
Ácidos graxos trans,g,"0,32","0,35",BRC0340A,Nome não encontrado
Cálcio,mg,258,284,BRC0340A,Nome não encontrado
Ferro,mg,"1,89","2,08",BRC0340A,Nome não encontrado
Sódio,mg,790,869,BRC0340A,Nome não encontrado
Magnésio,mg,"36,9","40,5",BRC0340A,Nome não encontrado
Fósforo,mg,299,329,BRC0340A,Nome não encontrado
Potássio,mg,218,240,BRC0340A,Nome não encontrado
Manganês,mg,"0,77","0,85",BRC0340A,Nome não encontrado
Zinco,mg,"2,03","2,24",BRC0340A,Nome não encontrado
Cobre,mg,"0,10","0,11",BRC0340A,Nome não encontrado
Selênio,mcg,"2,50","2,75",BRC0340A,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0340A,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0340A,Nome não encontrado
Vitamina D,mcg,"0,01","0,01",BRC0340A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,13","0,14",BRC0340A,Nome não encontrado
Tiamina,mg,"0,05","0,05",BRC0340A,Nome não encontrado
Riboflavina,mg,"0,14","0,16",BRC0340A,Nome não encontrado
Niacina,mg,"0,00","0,00",BRC0340A,Nome não encontrado
Vitamina B6,mg,"0,07","0,07",BRC0340A,Nome não encontrado
Vitamina B12,mcg,"0,74","0,81",BRC0340A,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0340A,Nome não encontrado
Equivalente de folato,mcg,"64,1","70,5",BRC0340A,Nome não encontrado
Sal de adição,g,,,BRC0340A,Nome não encontrado
Açúcar de adição,g,,,BRC0340A,Nome não encontrado
Gordura de adição,g,-,-,BRC0340A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0340A,Nome não encontrado
Proteína animal,g,-,-,BRC0340A,Nome não encontrado
