componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (30 g),codigo_alimento,nome_alimento
Energia,kJ,464,139,BRC0856F,Nome não encontrado
Energia,kcal,110,33,BRC0856F,Nome não encontrado
Umidade,g,"73,7","22,1",BRC0856F,Nome não encontrado
Carboidrato total,g,"0,64","0,19",BRC0856F,Nome não encontrado
Carboidrato disponível,g,"0,64","0,19",BRC0856F,Nome não encontrado
Proteína,g,"18,6","5,59",BRC0856F,Nome não encontrado
Lipídios,g,"3,69","1,11",BRC0856F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0856F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0856F,Nome não encontrado
Cinzas,g,"3,33","1,00",BRC0856F,Nome não encontrado
Colesterol,mg,"51,0","15,3",BRC0856F,Nome não encontrado
Ácidos graxos saturados,g,"1,32","0,40",BRC0856F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"1,52","0,46",BRC0856F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,27","0,08",BRC0856F,Nome não encontrado
Ácidos graxos trans,g,"0,15","0,04",BRC0856F,Nome não encontrado
Cálcio,mg,"5,00","1,50",BRC0856F,Nome não encontrado
Ferro,mg,"2,05","0,62",BRC0856F,Nome não encontrado
Sódio,mg,853,255,BRC0856F,Nome não encontrado
Magnésio,mg,"20,0","6,00",BRC0856F,Nome não encontrado
Fósforo,mg,242,"72,6",BRC0856F,Nome não encontrado
Potássio,mg,647,194,BRC0856F,Nome não encontrado
Manganês,mg,"0,02","0,00",BRC0856F,Nome não encontrado
Zinco,mg,"3,20","0,96",BRC0856F,Nome não encontrado
Cobre,mg,"0,09","0,03",BRC0856F,Nome não encontrado
Selênio,mcg,"14,7","4,41",BRC0856F,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0856F,Nome não encontrado
Vitamina A (RAE),mcg,"3,00","0,90",BRC0856F,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0856F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,49","0,15",BRC0856F,Nome não encontrado
Tiamina,mg,"0,04","0,01",BRC0856F,Nome não encontrado
Riboflavina,mg,"0,21","0,06",BRC0856F,Nome não encontrado
Niacina,mg,"5,58","1,67",BRC0856F,Nome não encontrado
Vitamina B6,mg,"0,46","0,14",BRC0856F,Nome não encontrado
Vitamina B12,mcg,"2,04","0,61",BRC0856F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0856F,Nome não encontrado
Equivalente de folato,mcg,"5,00","1,50",BRC0856F,Nome não encontrado
Sal de adição,g,,,BRC0856F,Nome não encontrado
Açúcar de adição,g,,,BRC0856F,Nome não encontrado
Gordura de adição,g,,,BRC0856F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0856F,Nome não encontrado
Proteína animal,g,"18,6","5,59",BRC0856F,Nome não encontrado
