componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (80 g),codigo_alimento,nome_alimento
Energia,kJ,1824,1459,BRC0743A,Nome não encontrado
Energia,kcal,438,350,BRC0743A,Nome não encontrado
Umidade,g,"24,1","19,3",BRC0743A,Nome não encontrado
Carboidrato total,g,"38,8","31,1",BRC0743A,Nome não encontrado
Carboidrato disponível,g,"37,0","29,6",BRC0743A,Nome não encontrado
Proteína,g,"7,03","5,62",BRC0743A,Nome não encontrado
Lipídios,g,"28,7","22,9",BRC0743A,Nome não encontrado
Fibra alimentar,g,"1,85","1,48",BRC0743A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0743A,Nome não encontrado
Cinzas,g,"1,38","1,11",BRC0743A,Nome não encontrado
Colesterol,mg,"85,2","68,2",BRC0743A,Nome não encontrado
Ácidos graxos saturados,g,"16,7","13,4",BRC0743A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"7,25","5,80",BRC0743A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,75","0,60",BRC0743A,Nome não encontrado
Ácidos graxos trans,g,"0,94","0,75",BRC0743A,Nome não encontrado
Cálcio,mg,"39,2","31,4",BRC0743A,Nome não encontrado
Ferro,mg,"2,96","2,37",BRC0743A,Nome não encontrado
Sódio,mg,323,258,BRC0743A,Nome não encontrado
Magnésio,mg,"22,3","17,9",BRC0743A,Nome não encontrado
Fósforo,mg,107,"86,1",BRC0743A,Nome não encontrado
Potássio,mg,130,104,BRC0743A,Nome não encontrado
Manganês,mg,"1,22","0,98",BRC0743A,Nome não encontrado
Zinco,mg,"0,68","0,54",BRC0743A,Nome não encontrado
Cobre,mg,"0,12","0,10",BRC0743A,Nome não encontrado
Selênio,mcg,"4,33","3,47",BRC0743A,Nome não encontrado
Vitamina A (RE),mcg,312,249,BRC0743A,Nome não encontrado
Vitamina A (RAE),mcg,308,246,BRC0743A,Nome não encontrado
Vitamina D,mcg,"0,10","0,08",BRC0743A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,86","0,69",BRC0743A,Nome não encontrado
Tiamina,mg,"0,13","0,10",BRC0743A,Nome não encontrado
Riboflavina,mg,"0,03","0,02",BRC0743A,Nome não encontrado
Niacina,mg,"0,43","0,34",BRC0743A,Nome não encontrado
Vitamina B6,mg,"0,00","0,00",BRC0743A,Nome não encontrado
Vitamina B12,mcg,"0,12","0,09",BRC0743A,Nome não encontrado
Vitamina C,mg,"0,96","0,77",BRC0743A,Nome não encontrado
Equivalente de folato,mcg,"10,1","8,08",BRC0743A,Nome não encontrado
Sal de adição,g,"0,45","0,36",BRC0743A,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0743A,Nome não encontrado
Gordura de adição,g,-,-,BRC0743A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0743A,Nome não encontrado
Proteína animal,g,-,-,BRC0743A,Nome não encontrado
