componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (60 g),codigo_alimento,nome_alimento
Energia,kJ,1211,726,BRC0442A,Nome não encontrado
Energia,kcal,290,173,BRC0442A,Nome não encontrado
Umidade,g,"43,9","26,4",BRC0442A,Nome não encontrado
Carboidrato total,g,"31,6","19,0",BRC0442A,Nome não encontrado
Carboidrato disponível,g,"29,9","17,9",BRC0442A,Nome não encontrado
Proteína,g,"7,73","4,64",BRC0442A,Nome não encontrado
Lipídios,g,"15,1","9,05",BRC0442A,Nome não encontrado
Fibra alimentar,g,"1,75","1,05",BRC0442A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0442A,Nome não encontrado
Cinzas,g,"1,72","1,03",BRC0442A,Nome não encontrado
Colesterol,mg,"38,4","23,0",BRC0442A,Nome não encontrado
Ácidos graxos saturados,g,"3,41","2,04",BRC0442A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,75","2,25",BRC0442A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"7,33","4,40",BRC0442A,Nome não encontrado
Ácidos graxos trans,g,"0,09","0,05",BRC0442A,Nome não encontrado
Cálcio,mg,"72,8","43,7",BRC0442A,Nome não encontrado
Ferro,mg,"2,10","1,26",BRC0442A,Nome não encontrado
Sódio,mg,398,239,BRC0442A,Nome não encontrado
Magnésio,mg,"24,3","14,6",BRC0442A,Nome não encontrado
Fósforo,mg,136,"82,1",BRC0442A,Nome não encontrado
Potássio,mg,190,114,BRC0442A,Nome não encontrado
Manganês,mg,"0,31","0,19",BRC0442A,Nome não encontrado
Zinco,mg,"0,78","0,47",BRC0442A,Nome não encontrado
Cobre,mg,"0,15","0,09",BRC0442A,Nome não encontrado
Selênio,mcg,"12,3","7,40",BRC0442A,Nome não encontrado
Vitamina A (RE),mcg,"64,0","38,4",BRC0442A,Nome não encontrado
Vitamina A (RAE),mcg,"50,7","30,4",BRC0442A,Nome não encontrado
Vitamina D,mcg,"0,09","0,05",BRC0442A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,91","0,55",BRC0442A,Nome não encontrado
Tiamina,mg,"0,13","0,08",BRC0442A,Nome não encontrado
Riboflavina,mg,"0,14","0,08",BRC0442A,Nome não encontrado
Niacina,mg,"0,97","0,58",BRC0442A,Nome não encontrado
Vitamina B6,mg,"0,02","0,01",BRC0442A,Nome não encontrado
Vitamina B12,mcg,"0,31","0,18",BRC0442A,Nome não encontrado
Vitamina C,mg,"5,02","3,01",BRC0442A,Nome não encontrado
Equivalente de folato,mcg,"69,9","41,9",BRC0442A,Nome não encontrado
Sal de adição,g,"0,47","0,28",BRC0442A,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0442A,Nome não encontrado
Gordura de adição,g,-,-,BRC0442A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0442A,Nome não encontrado
Proteína animal,g,-,-,BRC0442A,Nome não encontrado
