componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (7 g),codigo_alimento,nome_alimento
Energia,kJ,1846,129,BRC0055A,Nome não encontrado
Energia,kcal,439,30,BRC0055A,Nome não encontrado
Umidade,g,"3,18","0,22",BRC0055A,Nome não encontrado
Carboidrato total,g,"69,6","4,88",BRC0055A,Nome não encontrado
Carboidrato disponível,g,"66,5","4,65",BRC0055A,Nome não encontrado
Proteína,g,"10,9","0,76",BRC0055A,Nome não encontrado
Lipídios,g,"13,7","0,96",BRC0055A,Nome não encontrado
Fibra alimentar,g,"3,18","0,22",BRC0055A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0055A,Nome não encontrado
Cinzas,g,"2,63","0,18",BRC0055A,Nome não encontrado
Colesterol,mg,,,BRC0055A,Nome não encontrado
Ácidos graxos saturados,g,"4,40","0,31",BRC0055A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"4,60","0,32",BRC0055A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"2,90","0,20",BRC0055A,Nome não encontrado
Ácidos graxos trans,g,"1,80","0,13",BRC0055A,Nome não encontrado
Cálcio,mg,"20,0","1,40",BRC0055A,Nome não encontrado
Ferro,mg,"2,20","0,15",BRC0055A,Nome não encontrado
Sódio,mg,854,"59,8",BRC0055A,Nome não encontrado
Magnésio,mg,"39,7","2,78",BRC0055A,Nome não encontrado
Fósforo,mg,148,"10,4",BRC0055A,Nome não encontrado
Potássio,mg,180,"12,6",BRC0055A,Nome não encontrado
Manganês,mg,"0,69","0,05",BRC0055A,Nome não encontrado
Zinco,mg,"1,55","0,11",BRC0055A,Nome não encontrado
Cobre,mg,"0,18","0,01",BRC0055A,Nome não encontrado
Selênio,mcg,"6,40","0,45",BRC0055A,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0055A,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0055A,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0055A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,,,BRC0055A,Nome não encontrado
Tiamina,mg,"0,71","0,05",BRC0055A,Nome não encontrado
Riboflavina,mg,"0,13","0,01",BRC0055A,Nome não encontrado
Niacina,mg,"7,14","0,50",BRC0055A,Nome não encontrado
Vitamina B6,mg,"0,17","0,01",BRC0055A,Nome não encontrado
Vitamina B12,mcg,"0,00","0,00",BRC0055A,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0055A,Nome não encontrado
Equivalente de folato,mcg,"39,8","2,79",BRC0055A,Nome não encontrado
Sal de adição,g,,,BRC0055A,Nome não encontrado
Açúcar de adição,g,,,BRC0055A,Nome não encontrado
Gordura de adição,g,,,BRC0055A,Nome não encontrado
Proteína vegetal,g,,,BRC0055A,Nome não encontrado
Proteína animal,g,,,BRC0055A,Nome não encontrado
