componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (60 g),codigo_alimento,nome_alimento
Energia,kJ,283,169,BRC0082E,Nome não encontrado
Energia,kcal,67,39,BRC0082E,Nome não encontrado
Umidade,g,"83,6","50,2",BRC0082E,Nome não encontrado
Carboidrato total,g,"1,72","1,03",BRC0082E,Nome não encontrado
Carboidrato disponível,g,"1,72","1,03",BRC0082E,Nome não encontrado
Proteína,g,"13,7","8,22",BRC0082E,Nome não encontrado
Lipídios,g,"0,56","0,33",BRC0082E,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0082E,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0082E,Nome não encontrado
Cinzas,g,"0,41","0,24",BRC0082E,Nome não encontrado
Colesterol,mg,"18,6","11,1",BRC0082E,Nome não encontrado
Ácidos graxos saturados,g,"0,12","0,07",BRC0082E,Nome não encontrado
Ácidos graxos monoinsaturados,g,"0,09","0,06",BRC0082E,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,27","0,16",BRC0082E,Nome não encontrado
Ácidos graxos trans,g,,,BRC0082E,Nome não encontrado
Cálcio,mg,"6,23","3,74",BRC0082E,Nome não encontrado
Ferro,mg,"0,18","0,11",BRC0082E,Nome não encontrado
Sódio,mg,"99,0","59,4",BRC0082E,Nome não encontrado
Magnésio,mg,"29,8","17,9",BRC0082E,Nome não encontrado
Fósforo,mg,195,117,BRC0082E,Nome não encontrado
Potássio,mg,"77,5","46,5",BRC0082E,Nome não encontrado
Manganês,mg,,,BRC0082E,Nome não encontrado
Zinco,mg,"0,23","0,14",BRC0082E,Nome não encontrado
Cobre,mg,,,BRC0082E,Nome não encontrado
Selênio,mcg,,,BRC0082E,Nome não encontrado
Vitamina A (RE),mcg,,,BRC0082E,Nome não encontrado
Vitamina A (RAE),mcg,"12,4","7,43",BRC0082E,Nome não encontrado
Vitamina D,mcg,,,BRC0082E,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,39","0,23",BRC0082E,Nome não encontrado
Tiamina,mg,"0,02","0,01",BRC0082E,Nome não encontrado
Riboflavina,mg,"0,02","0,01",BRC0082E,Nome não encontrado
Niacina,mg,"0,19","0,11",BRC0082E,Nome não encontrado
Vitamina B6,mg,"0,03","0,02",BRC0082E,Nome não encontrado
Vitamina B12,mcg,"1,38","0,83",BRC0082E,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0082E,Nome não encontrado
Equivalente de folato,mcg,"1,73","1,04",BRC0082E,Nome não encontrado
Sal de adição,g,,,BRC0082E,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0082E,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0082E,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0082E,Nome não encontrado
Proteína animal,g,"13,7","8,22",BRC0082E,Nome não encontrado
