componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (50 g),codigo_alimento,nome_alimento
Energia,kJ,1797,898,BRC0167A,Nome não encontrado
Energia,kcal,430,214,BRC0167A,Nome não encontrado
Umidade,g,"17,5","8,77",BRC0167A,Nome não encontrado
Carboidrato total,g,"48,1","24,1",BRC0167A,Nome não encontrado
Carboidrato disponível,g,"47,2","23,6",BRC0167A,Nome não encontrado
Proteína,g,"8,71","4,36",BRC0167A,Nome não encontrado
Lipídios,g,"22,7","11,3",BRC0167A,Nome não encontrado
Fibra alimentar,g,"0,94","0,47",BRC0167A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0167A,Nome não encontrado
Cinzas,g,"2,95","1,47",BRC0167A,Nome não encontrado
Colesterol,mg,"15,4","7,69",BRC0167A,Nome não encontrado
Ácidos graxos saturados,g,"6,76","3,38",BRC0167A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"5,52","2,76",BRC0167A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"8,08","4,04",BRC0167A,Nome não encontrado
Ácidos graxos trans,g,"0,25","0,13",BRC0167A,Nome não encontrado
Cálcio,mg,126,"63,1",BRC0167A,Nome não encontrado
Ferro,mg,"3,34","1,67",BRC0167A,Nome não encontrado
Sódio,mg,821,410,BRC0167A,Nome não encontrado
Magnésio,mg,"14,7","7,37",BRC0167A,Nome não encontrado
Fósforo,mg,123,"61,9",BRC0167A,Nome não encontrado
Potássio,mg,123,"61,9",BRC0167A,Nome não encontrado
Manganês,mg,"0,20","0,10",BRC0167A,Nome não encontrado
Zinco,mg,"0,76","0,38",BRC0167A,Nome não encontrado
Cobre,mg,"0,10","0,05",BRC0167A,Nome não encontrado
Selênio,mcg,"8,21","4,10",BRC0167A,Nome não encontrado
Vitamina A (RE),mcg,"64,6","32,3",BRC0167A,Nome não encontrado
Vitamina A (RAE),mcg,"62,2","31,1",BRC0167A,Nome não encontrado
Vitamina D,mcg,"0,19","0,10",BRC0167A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"2,66","1,33",BRC0167A,Nome não encontrado
Tiamina,mg,"0,09","0,05",BRC0167A,Nome não encontrado
Riboflavina,mg,"0,04","0,02",BRC0167A,Nome não encontrado
Niacina,mg,traços,traços,BRC0167A,Nome não encontrado
Vitamina B6,mg,traços,traços,BRC0167A,Nome não encontrado
Vitamina B12,mcg,"1,26","0,63",BRC0167A,Nome não encontrado
Vitamina C,mg,traços,traços,BRC0167A,Nome não encontrado
Equivalente de folato,mcg,"73,1","36,5",BRC0167A,Nome não encontrado
Sal de adição,g,121,"60,5",BRC0167A,Nome não encontrado
Açúcar de adição,g,,traços,BRC0167A,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0167A,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0167A,Nome não encontrado
Proteína animal,g,"0,00","0,00",BRC0167A,Nome não encontrado
