componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (125 g),codigo_alimento,nome_alimento
Energia,kJ,1149,1436,BRC0073E,Nome não encontrado
Energia,kcal,277,346,BRC0073E,Nome não encontrado
Umidade,g,"55,9","69,9",BRC0073E,Nome não encontrado
Carboidrato total,g,"0,01","0,01",BRC0073E,Nome não encontrado
Carboidrato disponível,g,"0,01","0,01",BRC0073E,Nome não encontrado
Proteína,g,"18,1","22,6",BRC0073E,Nome não encontrado
Lipídios,g,"22,8","28,4",BRC0073E,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0073E,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0073E,Nome não encontrado
Cinzas,g,"3,24","4,05",BRC0073E,Nome não encontrado
Colesterol,mg,"72,6","90,7",BRC0073E,Nome não encontrado
Ácidos graxos saturados,g,"4,10","5,13",BRC0073E,Nome não encontrado
Ácidos graxos monoinsaturados,g,"5,50","6,88",BRC0073E,Nome não encontrado
Ácidos graxos poliinsaturados,g,"11,9","14,9",BRC0073E,Nome não encontrado
Ácidos graxos trans,g,"0,07","0,09",BRC0073E,Nome não encontrado
Cálcio,mg,393,491,BRC0073E,Nome não encontrado
Ferro,mg,"3,96","4,95",BRC0073E,Nome não encontrado
Sódio,mg,665,832,BRC0073E,Nome não encontrado
Magnésio,mg,"34,9","43,6",BRC0073E,Nome não encontrado
Fósforo,mg,496,620,BRC0073E,Nome não encontrado
Potássio,mg,367,458,BRC0073E,Nome não encontrado
Manganês,mg,"0,34","0,42",BRC0073E,Nome não encontrado
Zinco,mg,"2,06","2,57",BRC0073E,Nome não encontrado
Cobre,mg,"0,11","0,14",BRC0073E,Nome não encontrado
Selênio,mcg,"46,0","57,5",BRC0073E,Nome não encontrado
Vitamina A (RE),mcg,traços,traços,BRC0073E,Nome não encontrado
Vitamina A (RAE),mcg,traços,traços,BRC0073E,Nome não encontrado
Vitamina D,mcg,"9,54","11,9",BRC0073E,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"4,05","5,07",BRC0073E,Nome não encontrado
Tiamina,mg,"0,42","0,52",BRC0073E,Nome não encontrado
Riboflavina,mg,"0,04","0,05",BRC0073E,Nome não encontrado
Niacina,mg,"6,55","8,19",BRC0073E,Nome não encontrado
Vitamina B6,mg,"0,00","0,00",BRC0073E,Nome não encontrado
Vitamina B12,mcg,"7,32","9,15",BRC0073E,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0073E,Nome não encontrado
Equivalente de folato,mcg,"1,67","2,09",BRC0073E,Nome não encontrado
Sal de adição,g,,,BRC0073E,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0073E,Nome não encontrado
Gordura de adição,g,,,BRC0073E,Nome não encontrado
Proteína vegetal,g,,,BRC0073E,Nome não encontrado
Proteína animal,g,,,BRC0073E,Nome não encontrado
