componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,763,839,BRC0308F,Nome não encontrado
Energia,kcal,183,200,BRC0308F,Nome não encontrado
Umidade,g,"64,8","71,3",BRC0308F,Nome não encontrado
Carboidrato total,g,"1,82","2,00",BRC0308F,Nome não encontrado
Carboidrato disponível,g,"1,32","1,45",BRC0308F,Nome não encontrado
Proteína,g,"22,2","24,4",BRC0308F,Nome não encontrado
Lipídios,g,"9,74","10,7",BRC0308F,Nome não encontrado
Fibra alimentar,g,"0,50","0,55",BRC0308F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0308F,Nome não encontrado
Cinzas,g,"1,45","1,59",BRC0308F,Nome não encontrado
Colesterol,mg,"85,4","93,9",BRC0308F,Nome não encontrado
Ácidos graxos saturados,g,"4,56","5,01",BRC0308F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,20","3,52",BRC0308F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,85","0,93",BRC0308F,Nome não encontrado
Ácidos graxos trans,g,"0,24","0,26",BRC0308F,Nome não encontrado
Cálcio,mg,"8,07","8,88",BRC0308F,Nome não encontrado
Ferro,mg,"1,99","2,19",BRC0308F,Nome não encontrado
Sódio,mg,303,334,BRC0308F,Nome não encontrado
Magnésio,mg,"14,7","16,2",BRC0308F,Nome não encontrado
Fósforo,mg,138,152,BRC0308F,Nome não encontrado
Potássio,mg,263,290,BRC0308F,Nome não encontrado
Manganês,mg,"0,02","0,02",BRC0308F,Nome não encontrado
Zinco,mg,"6,43","7,07",BRC0308F,Nome não encontrado
Cobre,mg,"0,08","0,09",BRC0308F,Nome não encontrado
Selênio,mcg,"0,07","0,08",BRC0308F,Nome não encontrado
Vitamina A (RE),mcg,"26,7","29,4",BRC0308F,Nome não encontrado
Vitamina A (RAE),mcg,"13,4","14,7",BRC0308F,Nome não encontrado
Vitamina D,mcg,"2,22","2,44",BRC0308F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,27","0,30",BRC0308F,Nome não encontrado
Tiamina,mg,"0,02","0,03",BRC0308F,Nome não encontrado
Riboflavina,mg,"0,04","0,04",BRC0308F,Nome não encontrado
Niacina,mg,"1,30","1,43",BRC0308F,Nome não encontrado
Vitamina B6,mg,"0,07","0,08",BRC0308F,Nome não encontrado
Vitamina B12,mcg,"2,15","2,36",BRC0308F,Nome não encontrado
Vitamina C,mg,"3,98","4,38",BRC0308F,Nome não encontrado
Equivalente de folato,mcg,"7,48","8,23",BRC0308F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0308F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0308F,Nome não encontrado
Gordura de adição,g,-,-,BRC0308F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0308F,Nome não encontrado
Proteína animal,g,-,-,BRC0308F,Nome não encontrado
