componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (7 g),codigo_alimento,nome_alimento
Energia,kJ,2256,157,BRC0969A,Nome não encontrado
Energia,kcal,542,37,BRC0969A,Nome não encontrado
Umidade,g,"9,18","0,64",BRC0969A,Nome não encontrado
Carboidrato total,g,"40,2","2,81",BRC0969A,Nome não encontrado
Carboidrato disponível,g,"38,2","2,67",BRC0969A,Nome não encontrado
Proteína,g,"10,9","0,76",BRC0969A,Nome não encontrado
Lipídios,g,"37,9","2,65",BRC0969A,Nome não encontrado
Fibra alimentar,g,"2,05","0,14",BRC0969A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0969A,Nome não encontrado
Cinzas,g,"1,84","0,13",BRC0969A,Nome não encontrado
Colesterol,mg,"5,88","0,41",BRC0969A,Nome não encontrado
Ácidos graxos saturados,g,"7,66","0,54",BRC0969A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"8,84","0,62",BRC0969A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"19,0","1,33",BRC0969A,Nome não encontrado
Ácidos graxos trans,g,"0,18","0,01",BRC0969A,Nome não encontrado
Cálcio,mg,171,"12,0",BRC0969A,Nome não encontrado
Ferro,mg,"2,82","0,20",BRC0969A,Nome não encontrado
Sódio,mg,422,"29,6",BRC0969A,Nome não encontrado
Magnésio,mg,"21,0","1,47",BRC0969A,Nome não encontrado
Fósforo,mg,158,"11,1",BRC0969A,Nome não encontrado
Potássio,mg,"79,0","5,53",BRC0969A,Nome não encontrado
Manganês,mg,"0,48","0,03",BRC0969A,Nome não encontrado
Zinco,mg,"1,11","0,08",BRC0969A,Nome não encontrado
Cobre,mg,"0,13","0,01",BRC0969A,Nome não encontrado
Selênio,mcg,"24,2","1,70",BRC0969A,Nome não encontrado
Vitamina A (RE),mcg,"11,8","0,82",BRC0969A,Nome não encontrado
Vitamina A (RAE),mcg,"11,6","0,81",BRC0969A,Nome não encontrado
Vitamina D,mcg,"0,10","0,01",BRC0969A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,69","0,05",BRC0969A,Nome não encontrado
Tiamina,mg,"0,28","0,02",BRC0969A,Nome não encontrado
Riboflavina,mg,"0,29","0,02",BRC0969A,Nome não encontrado
Niacina,mg,"3,28","0,23",BRC0969A,Nome não encontrado
Vitamina B6,mg,"0,05","0,00",BRC0969A,Nome não encontrado
Vitamina B12,mcg,"0,10","0,01",BRC0969A,Nome não encontrado
Vitamina C,mg,"0,02","0,00",BRC0969A,Nome não encontrado
Equivalente de folato,mcg,"76,3","5,34",BRC0969A,Nome não encontrado
Sal de adição,g,,,BRC0969A,Nome não encontrado
Açúcar de adição,g,,,BRC0969A,Nome não encontrado
Gordura de adição,g,-,-,BRC0969A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0969A,Nome não encontrado
Proteína animal,g,-,-,BRC0969A,Nome não encontrado
