componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (25 g),codigo_alimento,nome_alimento
Energia,kJ,1528,382,BRC0083A,Nome não encontrado
Energia,kcal,361,90,BRC0083A,Nome não encontrado
Umidade,g,"9,17","2,29",BRC0083A,Nome não encontrado
Carboidrato total,g,"79,8","20,0",BRC0083A,Nome não encontrado
Carboidrato disponível,g,"73,8","18,5",BRC0083A,Nome não encontrado
Proteína,g,"6,42","1,61",BRC0083A,Nome não encontrado
Lipídios,g,"3,14","0,79",BRC0083A,Nome não encontrado
Fibra alimentar,g,"6,00","1,50",BRC0083A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0083A,Nome não encontrado
Cinzas,g,"1,44","0,36",BRC0083A,Nome não encontrado
Colesterol,mg,"0,00","0,00",BRC0083A,Nome não encontrado
Ácidos graxos saturados,g,"0,00","0,00",BRC0083A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,27","0,57",BRC0083A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,71","0,18",BRC0083A,Nome não encontrado
Ácidos graxos trans,g,,,BRC0083A,Nome não encontrado
Cálcio,mg,"30,4","7,61",BRC0083A,Nome não encontrado
Ferro,mg,"2,51","0,63",BRC0083A,Nome não encontrado
Sódio,mg,490,122,BRC0083A,Nome não encontrado
Magnésio,mg,"45,2","11,3",BRC0083A,Nome não encontrado
Fósforo,mg,133,"33,4",BRC0083A,Nome não encontrado
Potássio,mg,140,"35,1",BRC0083A,Nome não encontrado
Manganês,mg,"2,17","0,54",BRC0083A,Nome não encontrado
Zinco,mg,"1,75","0,44",BRC0083A,Nome não encontrado
Cobre,mg,"0,20","0,05",BRC0083A,Nome não encontrado
Selênio,mcg,,,BRC0083A,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0083A,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0083A,Nome não encontrado
Vitamina D,mcg,,,BRC0083A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,02","0,26",BRC0083A,Nome não encontrado
Tiamina,mg,"0,67","0,17",BRC0083A,Nome não encontrado
Riboflavina,mg,"0,76","0,19",BRC0083A,Nome não encontrado
Niacina,mg,"8,93","2,23",BRC0083A,Nome não encontrado
Vitamina B6,mg,"0,89","0,22",BRC0083A,Nome não encontrado
Vitamina B12,mcg,"0,00","0,00",BRC0083A,Nome não encontrado
Vitamina C,mg,traços,traços,BRC0083A,Nome não encontrado
Equivalente de folato,mcg,"14,7","3,68",BRC0083A,Nome não encontrado
Sal de adição,g,,,BRC0083A,Nome não encontrado
Açúcar de adição,g,,,BRC0083A,Nome não encontrado
Gordura de adição,g,,,BRC0083A,Nome não encontrado
Proteína vegetal,g,"6,42","1,61",BRC0083A,Nome não encontrado
Proteína animal,g,"0,00","0,00",BRC0083A,Nome não encontrado
