componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (160 g),codigo_alimento,nome_alimento
Energia,kJ,1135,1815,BRC0864A,Nome não encontrado
Energia,kcal,271,433,BRC0864A,Nome não encontrado
Umidade,g,"45,1","72,2",BRC0864A,Nome não encontrado
Carboidrato total,g,"26,8","42,9",BRC0864A,Nome não encontrado
Carboidrato disponível,g,"25,7","41,1",BRC0864A,Nome não encontrado
Proteína,g,"12,1","19,3",BRC0864A,Nome não encontrado
Lipídios,g,"13,1","21,0",BRC0864A,Nome não encontrado
Fibra alimentar,g,"1,11","1,77",BRC0864A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0864A,Nome não encontrado
Cinzas,g,"2,90","4,63",BRC0864A,Nome não encontrado
Colesterol,mg,"46,3","74,0",BRC0864A,Nome não encontrado
Ácidos graxos saturados,g,"4,95","7,92",BRC0864A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"3,67","5,88",BRC0864A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"2,57","4,10",BRC0864A,Nome não encontrado
Ácidos graxos trans,g,"0,31","0,50",BRC0864A,Nome não encontrado
Cálcio,mg,167,267,BRC0864A,Nome não encontrado
Ferro,mg,"2,35","3,75",BRC0864A,Nome não encontrado
Sódio,mg,696,1113,BRC0864A,Nome não encontrado
Magnésio,mg,"28,1","44,9",BRC0864A,Nome não encontrado
Fósforo,mg,203,326,BRC0864A,Nome não encontrado
Potássio,mg,226,362,BRC0864A,Nome não encontrado
Manganês,mg,"0,26","0,41",BRC0864A,Nome não encontrado
Zinco,mg,"2,41","3,86",BRC0864A,Nome não encontrado
Cobre,mg,"0,07","0,11",BRC0864A,Nome não encontrado
Selênio,mcg,"2,14","3,42",BRC0864A,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0864A,Nome não encontrado
Vitamina A (RAE),mcg,"0,72","1,16",BRC0864A,Nome não encontrado
Vitamina D,mcg,"0,02","0,03",BRC0864A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,32","0,51",BRC0864A,Nome não encontrado
Tiamina,mg,"0,09","0,14",BRC0864A,Nome não encontrado
Riboflavina,mg,"0,07","0,12",BRC0864A,Nome não encontrado
Niacina,mg,"1,92","3,08",BRC0864A,Nome não encontrado
Vitamina B6,mg,"0,06","0,09",BRC0864A,Nome não encontrado
Vitamina B12,mcg,"1,35","2,16",BRC0864A,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0864A,Nome não encontrado
Equivalente de folato,mcg,"53,0","84,7",BRC0864A,Nome não encontrado
Sal de adição,g,,,BRC0864A,Nome não encontrado
Açúcar de adição,g,,,BRC0864A,Nome não encontrado
Gordura de adição,g,-,-,BRC0864A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0864A,Nome não encontrado
Proteína animal,g,-,-,BRC0864A,Nome não encontrado
