componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (90 g),codigo_alimento,nome_alimento
Energia,kJ,1367,1229,BRC0278A,Nome não encontrado
Energia,kcal,328,294,BRC0278A,Nome não encontrado
Umidade,g,"38,2","34,3",BRC0278A,Nome não encontrado
Carboidrato total,g,"25,0","22,5",BRC0278A,Nome não encontrado
Carboidrato disponível,g,"22,4","20,1",BRC0278A,Nome não encontrado
Proteína,g,"14,9","13,4",BRC0278A,Nome não encontrado
Lipídios,g,"19,3","17,3",BRC0278A,Nome não encontrado
Fibra alimentar,g,"2,64","2,38",BRC0278A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0278A,Nome não encontrado
Cinzas,g,"2,73","2,45",BRC0278A,Nome não encontrado
Colesterol,mg,"51,9","46,7",BRC0278A,Nome não encontrado
Ácidos graxos saturados,g,"10,9","9,77",BRC0278A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"4,70","4,23",BRC0278A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,70","0,63",BRC0278A,Nome não encontrado
Ácidos graxos trans,g,"0,77","0,69",BRC0278A,Nome não encontrado
Cálcio,mg,375,337,BRC0278A,Nome não encontrado
Ferro,mg,"1,59","1,43",BRC0278A,Nome não encontrado
Sódio,mg,508,457,BRC0278A,Nome não encontrado
Magnésio,mg,"38,9","35,0",BRC0278A,Nome não encontrado
Fósforo,mg,282,254,BRC0278A,Nome não encontrado
Potássio,mg,108,"97,7",BRC0278A,Nome não encontrado
Manganês,mg,"0,80","0,72",BRC0278A,Nome não encontrado
Zinco,mg,"2,22","2,00",BRC0278A,Nome não encontrado
Cobre,mg,"0,10","0,09",BRC0278A,Nome não encontrado
Selênio,mcg,"2,75","2,48",BRC0278A,Nome não encontrado
Vitamina A (RE),mcg,"0,12","0,11",BRC0278A,Nome não encontrado
Vitamina A (RAE),mcg,"0,06","0,05",BRC0278A,Nome não encontrado
Vitamina D,mcg,"0,02","0,02",BRC0278A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,29","1,16",BRC0278A,Nome não encontrado
Tiamina,mg,"0,04","0,03",BRC0278A,Nome não encontrado
Riboflavina,mg,"0,10","0,09",BRC0278A,Nome não encontrado
Niacina,mg,"0,00","0,00",BRC0278A,Nome não encontrado
Vitamina B6,mg,"0,07","0,06",BRC0278A,Nome não encontrado
Vitamina B12,mcg,"1,00","0,90",BRC0278A,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0278A,Nome não encontrado
Equivalente de folato,mcg,"49,4","44,5",BRC0278A,Nome não encontrado
Sal de adição,g,,,BRC0278A,Nome não encontrado
Açúcar de adição,g,,,BRC0278A,Nome não encontrado
Gordura de adição,g,-,-,BRC0278A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0278A,Nome não encontrado
Proteína animal,g,-,-,BRC0278A,Nome não encontrado
