componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,797,876,BRC0860F,Nome não encontrado
Energia,kcal,189,207,BRC0860F,Nome não encontrado
Umidade,g,"57,2","62,9",BRC0860F,Nome não encontrado
Carboidrato total,g,"0,00","0,00",BRC0860F,Nome não encontrado
Carboidrato disponível,g,"0,00","0,00",BRC0860F,Nome não encontrado
Proteína,g,"36,2","39,8",BRC0860F,Nome não encontrado
Lipídios,g,"4,90","5,39",BRC0860F,Nome não encontrado
Fibra alimentar,g,"0,00","0,00",BRC0860F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0860F,Nome não encontrado
Cinzas,g,"1,70","1,87",BRC0860F,Nome não encontrado
Colesterol,mg,110,121,BRC0860F,Nome não encontrado
Ácidos graxos saturados,g,"1,62","1,78",BRC0860F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"2,02","2,22",BRC0860F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,81","0,89",BRC0860F,Nome não encontrado
Ácidos graxos trans,g,"22,4","24,6",BRC0860F,Nome não encontrado
Cálcio,mg,"7,00","7,70",BRC0860F,Nome não encontrado
Ferro,mg,"1,33","1,46",BRC0860F,Nome não encontrado
Sódio,mg,"66,0","72,6",BRC0860F,Nome não encontrado
Magnésio,mg,"28,0","30,8",BRC0860F,Nome não encontrado
Fósforo,mg,237,260,BRC0860F,Nome não encontrado
Potássio,mg,554,609,BRC0860F,Nome não encontrado
Manganês,mg,,,BRC0860F,Nome não encontrado
Zinco,mg,"3,81","4,19",BRC0860F,Nome não encontrado
Cobre,mg,,,BRC0860F,Nome não encontrado
Selênio,mcg,"29,4","32,3",BRC0860F,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0860F,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0860F,Nome não encontrado
Vitamina D,mcg,,,BRC0860F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,30","0,33",BRC0860F,Nome não encontrado
Tiamina,mg,"0,47","0,52",BRC0860F,Nome não encontrado
Riboflavina,mg,"0,32","0,35",BRC0860F,Nome não encontrado
Niacina,mg,"11,8","13,0",BRC0860F,Nome não encontrado
Vitamina B6,mg,"0,35","0,39",BRC0860F,Nome não encontrado
Vitamina B12,mcg,"0,50","0,55",BRC0860F,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0860F,Nome não encontrado
Equivalente de folato,mcg,"4,00","4,40",BRC0860F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0860F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0860F,Nome não encontrado
Gordura de adição,g,"0,00","0,00",BRC0860F,Nome não encontrado
Proteína vegetal,g,"0,00","0,00",BRC0860F,Nome não encontrado
Proteína animal,g,"36,2","39,8",BRC0860F,Nome não encontrado
