componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (7 g),codigo_alimento,nome_alimento
Energia,kJ,1850,129,BRC0059A,Nome não encontrado
Energia,kcal,440,30,BRC0059A,Nome não encontrado
Umidade,g,"2,70","0,19",BRC0059A,Nome não encontrado
Carboidrato total,g,"68,6","4,80",BRC0059A,Nome não encontrado
Carboidrato disponível,g,"63,8","4,47",BRC0059A,Nome não encontrado
Proteína,g,"11,4","0,80",BRC0059A,Nome não encontrado
Lipídios,g,"14,4","1,01",BRC0059A,Nome não encontrado
Fibra alimentar,g,"4,80","0,34",BRC0059A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0059A,Nome não encontrado
Cinzas,g,"2,90","0,20",BRC0059A,Nome não encontrado
Colesterol,mg,,,BRC0059A,Nome não encontrado
Ácidos graxos saturados,g,"4,39","0,31",BRC0059A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"4,59","0,32",BRC0059A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"2,89","0,20",BRC0059A,Nome não encontrado
Ácidos graxos trans,g,"1,80","0,13",BRC0059A,Nome não encontrado
Cálcio,mg,"20,3","1,42",BRC0059A,Nome não encontrado
Ferro,mg,"2,23","0,16",BRC0059A,Nome não encontrado
Sódio,mg,866,"60,7",BRC0059A,Nome não encontrado
Magnésio,mg,"40,3","2,82",BRC0059A,Nome não encontrado
Fósforo,mg,150,"10,5",BRC0059A,Nome não encontrado
Potássio,mg,183,"12,8",BRC0059A,Nome não encontrado
Manganês,mg,"0,00","0,00",BRC0059A,Nome não encontrado
Zinco,mg,"1,15","0,08",BRC0059A,Nome não encontrado
Cobre,mg,"0,00","0,00",BRC0059A,Nome não encontrado
Selênio,mcg,,,BRC0059A,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0059A,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0059A,Nome não encontrado
Vitamina D,mcg,"0,00","0,00",BRC0059A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"1,44","0,10",BRC0059A,Nome não encontrado
Tiamina,mg,"0,72","0,05",BRC0059A,Nome não encontrado
Riboflavina,mg,"0,13","0,01",BRC0059A,Nome não encontrado
Niacina,mg,"7,24","0,51",BRC0059A,Nome não encontrado
Vitamina B6,mg,"0,17","0,01",BRC0059A,Nome não encontrado
Vitamina B12,mcg,"0,00","0,00",BRC0059A,Nome não encontrado
Vitamina C,mg,"0,00","0,00",BRC0059A,Nome não encontrado
Equivalente de folato,mcg,"28,1","1,96",BRC0059A,Nome não encontrado
Sal de adição,g,,,BRC0059A,Nome não encontrado
Açúcar de adição,g,,,BRC0059A,Nome não encontrado
Gordura de adição,g,,,BRC0059A,Nome não encontrado
Proteína vegetal,g,,,BRC0059A,Nome não encontrado
Proteína animal,g,,,BRC0059A,Nome não encontrado
