componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,1338,1472,BRC0458F,Nome não encontrado
Energia,kcal,323,354,BRC0458F,Nome não encontrado
Umidade,g,"51,5","56,6",BRC0458F,Nome não encontrado
Carboidrato total,g,"0,48","0,53",BRC0458F,Nome não encontrado
Carboidrato disponível,g,"0,37","0,41",BRC0458F,Nome não encontrado
Proteína,g,"21,0","23,1",BRC0458F,Nome não encontrado
Lipídios,g,"26,4","29,0",BRC0458F,Nome não encontrado
Fibra alimentar,g,"0,11","0,12",BRC0458F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0458F,Nome não encontrado
Cinzas,g,"0,71","0,78",BRC0458F,Nome não encontrado
Colesterol,mg,"94,6",104,BRC0458F,Nome não encontrado
Ácidos graxos saturados,g,"11,3","12,4",BRC0458F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"11,2","12,3",BRC0458F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"1,01","1,11",BRC0458F,Nome não encontrado
Ácidos graxos trans,g,"0,69","0,76",BRC0458F,Nome não encontrado
Cálcio,mg,"4,55","5,01",BRC0458F,Nome não encontrado
Ferro,mg,"1,53","1,69",BRC0458F,Nome não encontrado
Sódio,mg,"53,0","58,2",BRC0458F,Nome não encontrado
Magnésio,mg,"13,8","15,2",BRC0458F,Nome não encontrado
Fósforo,mg,131,144,BRC0458F,Nome não encontrado
Potássio,mg,203,224,BRC0458F,Nome não encontrado
Manganês,mg,"0,01","0,01",BRC0458F,Nome não encontrado
Zinco,mg,"3,71","4,08",BRC0458F,Nome não encontrado
Cobre,mg,"0,06","0,06",BRC0458F,Nome não encontrado
Selênio,mcg,"0,00","0,00",BRC0458F,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0458F,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0458F,Nome não encontrado
Vitamina D,mcg,"0,50","0,55",BRC0458F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,48","0,53",BRC0458F,Nome não encontrado
Tiamina,mg,"0,00","0,00",BRC0458F,Nome não encontrado
Riboflavina,mg,"0,29","0,31",BRC0458F,Nome não encontrado
Niacina,mg,"4,31","4,74",BRC0458F,Nome não encontrado
Vitamina B6,mg,"0,01","0,01",BRC0458F,Nome não encontrado
Vitamina B12,mcg,"2,88","3,17",BRC0458F,Nome não encontrado
Vitamina C,mg,"0,22","0,24",BRC0458F,Nome não encontrado
Equivalente de folato,mcg,"9,60","10,6",BRC0458F,Nome não encontrado
Sal de adição,g,"0,45","0,50",BRC0458F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0458F,Nome não encontrado
Gordura de adição,g,-,-,BRC0458F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0458F,Nome não encontrado
Proteína animal,g,-,-,BRC0458F,Nome não encontrado
