componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (110 g),codigo_alimento,nome_alimento
Energia,kJ,981,1078,BRC0465F,Nome não encontrado
Energia,kcal,234,257,BRC0465F,Nome não encontrado
Umidade,g,"55,1","60,6",BRC0465F,Nome não encontrado
Carboidrato total,g,"1,38","1,51",BRC0465F,Nome não encontrado
Carboidrato disponível,g,"1,26","1,39",BRC0465F,Nome não encontrado
Proteína,g,"30,4","33,5",BRC0465F,Nome não encontrado
Lipídios,g,"11,9","13,1",BRC0465F,Nome não encontrado
Fibra alimentar,g,"0,12","0,13",BRC0465F,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0465F,Nome não encontrado
Cinzas,g,"1,20","1,32",BRC0465F,Nome não encontrado
Colesterol,mg,"94,7",104,BRC0465F,Nome não encontrado
Ácidos graxos saturados,g,"4,45","4,90",BRC0465F,Nome não encontrado
Ácidos graxos monoinsaturados,g,"5,21","5,73",BRC0465F,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,98","1,07",BRC0465F,Nome não encontrado
Ácidos graxos trans,g,"0,13","0,14",BRC0465F,Nome não encontrado
Cálcio,mg,"5,01","5,51",BRC0465F,Nome não encontrado
Ferro,mg,"3,39","3,73",BRC0465F,Nome não encontrado
Sódio,mg,"57,7","63,4",BRC0465F,Nome não encontrado
Magnésio,mg,"24,8","27,3",BRC0465F,Nome não encontrado
Fósforo,mg,270,297,BRC0465F,Nome não encontrado
Potássio,mg,368,405,BRC0465F,Nome não encontrado
Manganês,mg,"0,03","0,03",BRC0465F,Nome não encontrado
Zinco,mg,"6,38","7,01",BRC0465F,Nome não encontrado
Cobre,mg,"0,17","0,19",BRC0465F,Nome não encontrado
Selênio,mcg,"0,00","0,00",BRC0465F,Nome não encontrado
Vitamina A (RE),mcg,"0,00","0,00",BRC0465F,Nome não encontrado
Vitamina A (RAE),mcg,"0,00","0,00",BRC0465F,Nome não encontrado
Vitamina D,mcg,"0,29","0,32",BRC0465F,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,95","1,04",BRC0465F,Nome não encontrado
Tiamina,mg,"0,00","0,00",BRC0465F,Nome não encontrado
Riboflavina,mg,"0,08","0,09",BRC0465F,Nome não encontrado
Niacina,mg,"1,73","1,91",BRC0465F,Nome não encontrado
Vitamina B6,mg,"0,04","0,04",BRC0465F,Nome não encontrado
Vitamina B12,mcg,"2,49","2,74",BRC0465F,Nome não encontrado
Vitamina C,mg,"0,24","0,26",BRC0465F,Nome não encontrado
Equivalente de folato,mcg,"0,81","0,89",BRC0465F,Nome não encontrado
Sal de adição,g,"0,00","0,00",BRC0465F,Nome não encontrado
Açúcar de adição,g,"0,00","0,00",BRC0465F,Nome não encontrado
Gordura de adição,g,-,-,BRC0465F,Nome não encontrado
Proteína vegetal,g,-,-,BRC0465F,Nome não encontrado
Proteína animal,g,-,-,BRC0465F,Nome não encontrado
