componente,unidade,Valor por 100g,Pedaço/ Unidade/ Fatia (M) (130 g),codigo_alimento,nome_alimento
Energia,kJ,664,863,BRC0765A,Nome não encontrado
Energia,kcal,157,204,BRC0765A,Nome não encontrado
Umidade,g,"60,7","78,9",BRC0765A,Nome não encontrado
Carboidrato total,g,"30,7","39,9",BRC0765A,Nome não encontrado
Carboidrato disponível,g,"28,7","37,3",BRC0765A,Nome não encontrado
Proteína,g,"5,38","7,00",BRC0765A,Nome não encontrado
Lipídios,g,"1,86","2,42",BRC0765A,Nome não encontrado
Fibra alimentar,g,"1,98","2,58",BRC0765A,Nome não encontrado
Álcool,g,"0,00","0,00",BRC0765A,Nome não encontrado
Cinzas,g,"1,31","1,70",BRC0765A,Nome não encontrado
Colesterol,mg,"1,10","1,43",BRC0765A,Nome não encontrado
Ácidos graxos saturados,g,"0,40","0,52",BRC0765A,Nome não encontrado
Ácidos graxos monoinsaturados,g,"0,86","1,12",BRC0765A,Nome não encontrado
Ácidos graxos poliinsaturados,g,"0,42","0,55",BRC0765A,Nome não encontrado
Ácidos graxos trans,g,"0,00","0,00",BRC0765A,Nome não encontrado
Cálcio,mg,"71,2","92,6",BRC0765A,Nome não encontrado
Ferro,mg,"1,54","2,00",BRC0765A,Nome não encontrado
Sódio,mg,276,359,BRC0765A,Nome não encontrado
Magnésio,mg,"18,8","24,5",BRC0765A,Nome não encontrado
Fósforo,mg,"70,0","91,0",BRC0765A,Nome não encontrado
Potássio,mg,179,233,BRC0765A,Nome não encontrado
Manganês,mg,"0,30","0,39",BRC0765A,Nome não encontrado
Zinco,mg,"0,56","0,73",BRC0765A,Nome não encontrado
Cobre,mg,"0,12","0,16",BRC0765A,Nome não encontrado
Selênio,mcg,"13,9","18,0",BRC0765A,Nome não encontrado
Vitamina A (RE),mcg,155,201,BRC0765A,Nome não encontrado
Vitamina A (RAE),mcg,"77,7",100,BRC0765A,Nome não encontrado
Vitamina D,mcg,"0,23","0,30",BRC0765A,Nome não encontrado
Alfa-tocoferol (Vitamina E),mg,"0,52","0,68",BRC0765A,Nome não encontrado
Tiamina,mg,"0,33","0,43",BRC0765A,Nome não encontrado
Riboflavina,mg,"0,19","0,25",BRC0765A,Nome não encontrado
Niacina,mg,"2,38","3,09",BRC0765A,Nome não encontrado
Vitamina B6,mg,"0,22","0,29",BRC0765A,Nome não encontrado
Vitamina B12,mcg,"0,03","0,04",BRC0765A,Nome não encontrado
Vitamina C,mg,"5,40","7,02",BRC0765A,Nome não encontrado
Equivalente de folato,mcg,"91,4",118,BRC0765A,Nome não encontrado
Sal de adição,g,,,BRC0765A,Nome não encontrado
Açúcar de adição,g,,,BRC0765A,Nome não encontrado
Gordura de adição,g,-,-,BRC0765A,Nome não encontrado
Proteína vegetal,g,-,-,BRC0765A,Nome não encontrado
Proteína animal,g,-,-,BRC0765A,Nome não encontrado
